法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成十年政令第三百八十一号,平成十年九月十五日から十月二日までの間における前線による豪雨及び暴風雨についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令,へいせいじゅうねんくがつじゅうごにちからじゅうがつふつかまでのまにおけるぜんせんによるごううおよびぼうふううについてのてんさいによるひがいのうりんぎょぎょうものとうにたいするしきんのゆうづうにかんするざんていそちほうのてきようにかんするせいれい,,平成十年十二月二日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000381,https://elaws.e-gov.go.jp/document?lawid=410CO0000000381_20150801_000000000000000,,
府省令,平成十年農林水産省令第八十六号,品種登録規則,ひんしゅとうろくきそく,,平成十年十二月十一日,品種登録規則の一部を改正する省令,令和二年農林水産省令第二十一号,令和二年三月二十七日,令和二年四月一日,,410M50000200086,https://elaws.e-gov.go.jp/document?lawid=410M50000200086_20200401_502M60000200021,,
法律,平成十一年法律第百六号,食料・農業・農村基本法,しょくりょう・のうぎょう・のうそんきほんほう,,平成十一年七月十六日,卸売市場法及び食品流通構造改善促進法の一部を改正する法律,平成三十年法律第六十二号,平成三十年六月二十二日,平成三十年十月二十二日,,411AC0000000106,https://elaws.e-gov.go.jp/document?lawid=411AC0000000106_20181022_430AC0000000062,,○
法律,平成十一年法律第百十号,持続性の高い農業生産方式の導入の促進に関する法律,じぞくせいのたかいのうぎょうせいさんほうしきのどうにゅうのそくしんにかんするほうりつ,,平成十一年七月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC0000000110,https://elaws.e-gov.go.jp/document?lawid=411AC0000000110_20150801_000000000000000,,
政令,平成十一年政令第三百三十四号,持続性の高い農業生産方式の導入の促進に関する法律施行令,じぞくせいのたかいのうぎょうせいさんほうしきのどうにゅうのそくしんにかんするほうりつせこうれい,,平成十一年十月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000334,https://elaws.e-gov.go.jp/document?lawid=411CO0000000334_20150801_000000000000000,,
政令,平成十一年政令第三百六十三号,平成十一年九月十三日から同月二十五日までの間の豪雨及び暴風雨についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令,へいせいじゅういちねんくがつじゅうさんにちからどうげつにじゅういつかまでのあいだのごううおよびぼうふううについてのてんさいによるひがいのうりんぎょぎょうものとうにたいするしきんのゆうづうにかんするざんていそちほうのてきようにかんするせいれい,,平成十一年十一月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000363,https://elaws.e-gov.go.jp/document?lawid=411CO0000000363_20150801_000000000000000,,
政令,平成十一年政令第四百十七号,家畜保健衛生所法施行令,かちくほけんえいせいところほうせこうれい,,平成十一年十二月二十二日,家畜保健衛生所法施行令の一部を改正する政令,平成三十年政令第二百三十五号,平成三十年八月一日,平成三十一年四月一日,,411CO0000000417,https://elaws.e-gov.go.jp/document?lawid=411CO0000000417_20190401_430CO0000000235,,○
府省令,平成十一年農林水産省令第六十九号,持続性の高い農業生産方式の導入の促進に関する法律施行規則,じぞくせいのたかいのうぎょうせいさんほうしきのどうにゅうのそくしんにかんするほうりつせこうきそく,,平成十一年十月二十二日,肥料取締法の一部を改正する法律の施行に伴う農林水産省関係省令の整備等に関する省令,令和二年農林水産省令第六十三号,令和二年九月二十八日,令和二年十二月一日,,411M50000200069,https://elaws.e-gov.go.jp/document?lawid=411M50000200069_20201201_502M60000200063,,
府省令,平成十二年総理府・大蔵省・農林水産省令第四号,農業協同組合法施行令第六十三条第三項から第五項までの規定による主務大臣に対する報告等に関する命令,のうぎょうきょうどうくみあいほうせこうれいだいろくじゅうさんじょうだいさんこうからだいごこうまでのきていによるしゅむだいじんにたいするほうこくとうにかんするめいれい,,平成十二年三月二十三日,農業協同組合及び農業協同組合連合会の信用事業に関する命令等の一部を改正する命令,平成三十年内閣府・農林水産省令第二号,平成三十年五月三十日,平成三十年六月一日,,412M50000242004,https://elaws.e-gov.go.jp/document?lawid=412M50000242004_20180601_430M60000202002,,
府省令,平成十二年農林水産省令第二十七号,天災による被害農林漁業者等に対する資金の融通に関する暫定措置法施行規則,てんさいによるひがいのうりんぎょぎょうものとうにたいするしきんのゆうづうにかんするざんていそちほうせこうきそく,,平成十二年三月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000200027,https://elaws.e-gov.go.jp/document?lawid=412M50000200027_20161001_000000000000000,,
府省令,平成十二年総理府・大蔵省・農林水産省令第十三号,農業協同組合法第九十四条の二第三項に規定する区分等を定める命令,のうぎょうきょうどうくみあいほうだいきゅうじゅうよんじょうのにだいさんこうにきていするくぶんとうをさだめるめいれい,,平成十二年六月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000242013,https://elaws.e-gov.go.jp/document?lawid=412M50000242013_20161001_000000000000000,,
府省令,平成十三年農林水産省令第六十三号,家畜改良増殖法に基づく家畜登録機関に関する省令,かちくかいりょうぞうしょくほうにもとづくかちくとうろくきかんにかんするしょうれい,,平成十三年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000200063,https://elaws.e-gov.go.jp/document?lawid=413M60000200063_20161001_000000000000000,,
法律,平成十四年法律第五十二号,農業法人に対する投資の円滑化に関する特別措置法,のうぎょうほうじんにたいするとうしのえんかつかにかんするとくべつそちほう,,平成十四年五月二十九日,農業協同組合法等の一部を改正する等の法律,平成二十七年法律第六十三号,平成二十七年九月四日,平成二十八年四月一日,,414AC0000000052,https://elaws.e-gov.go.jp/document?lawid=414AC0000000052_20160401_427AC0000000063,,
政令,平成十四年政令第四十四号,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の施行に伴う移行農林共済年金等に関する経過措置に関する政令,こうせいねんきんほけんせいどおよびのうりんぎょぎょうだんたいしょくいんきょうさいくみあいせいどのとうごうをはかるためののうりんぎょぎょうだんたいしょくいんきょうさいくみあいほうとうをはいしするとうのほうりつのせこうにともなういこうのうりんきょうさいねんきんとうにかんするけいかそちにかんするせいれい,,平成十四年三月十三日,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十一年政令第百四十六号,平成三十一年四月五日,令和二年四月一日,,414CO0000000044,https://elaws.e-gov.go.jp/document?lawid=414CO0000000044_20200401_431CO0000000146,,○
政令,平成十四年政令第四十五号,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の施行に伴う存続組合が支給する特例一時金等に関する政令,こうせいねんきんほけんせいどおよびのうりんぎょぎょうだんたいしょくいんきょうさいくみあいせいどのとうごうをはかるためののうりんぎょぎょうだんたいしょくいんきょうさいくみあいほうとうをはいしするとうのほうりつのせこうにともなうそんぞくくみあいがしきゅうするとくれいいちじきんとうにかんするしょうれい,,平成十四年三月十三日,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十一年政令第百四十六号,平成三十一年四月五日,令和二年四月一日,,414CO0000000045,https://elaws.e-gov.go.jp/document?lawid=414CO0000000045_20200401_431CO0000000146,,
府省令,平成十四年農林水産省令第五十二号,農業法人に対する投資の円滑化に関する特別措置法施行規則,のうぎょうほうじんにたいするとうしのえんかつかにかんするとくべつそちほうせこうきそく,,平成十四年六月二十一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う農林水産省関係省令の整備に関する省令,令和元年農林水産省令第二十九号,令和元年九月十三日,令和元年九月十四日,,414M60000200052,https://elaws.e-gov.go.jp/document?lawid=414M60000200052_20190914_501M60000200029,,
府省令,平成十四年農林水産省令第五十七号,農業改良資金融通法施行規則,のうぎょうかいりょうしきんゆうづうほうせこうきそく,,平成十四年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000200057,https://elaws.e-gov.go.jp/document?lawid=414M60000200057_20161001_000000000000000,,
府省令,平成十四年農林水産省令第八十三号,農林水産省の職員が検査の際に携帯する身分証明書の様式を定める省令,のうりんすいさんしょうのしょくいんがけんさのさいにけいたいするみぶんしょうめいしょのようしきをさだめるしょうれい,,平成十四年十月二十二日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,414M60000200083,https://elaws.e-gov.go.jp/document?lawid=414M60000200083_20201221_502M60000200083,,
府省令,平成十四年財務省・農林水産省令第二号,株式会社日本政策金融公庫の出資業務に関する省令,かぶしきがいしゃにほんせいさくきんゆうこうこのしゅっしぎょうむにかんするしょうれい,,平成十四年六月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000240002,https://elaws.e-gov.go.jp/document?lawid=414M60000240002_20161001_000000000000000,,
政令,平成十五年政令第百六十一号,平成十五年度における国民年金法による年金の額等の改定の特例に関する法律に基づく厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律による特例障害農林年金及び特例遺族農林年金の額の改定に関する政令,へいせいじゅうごねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいにかんするほうりつにもとづくこうせいねんきんほけんせいどおよびのうりんぎょぎょうだんたいしょくいんきょうさいくみあいせいどのとうごうをはかるためののうりんぎょぎょうだんたいしょくいんきょうさいくみあいほうとうをはいしするとうのほうりつによるとくれいしょうがいのうりんねんきんおよびとくれいいぞくのうりんねんきんのがくのかいていにかんするせいれい,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000161,https://elaws.e-gov.go.jp/document?lawid=415CO0000000161_20150801_000000000000000,,
政令,平成十五年政令第四百六十六号,平成十五年五月中旬から九月上旬までの間の低温及び日照不足についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令,へいせいじゅうごねんごがつちゅうじゅんからくがつじょうじゅんまでのかんのていおんおよびにっしょうぶそくについてのてんさいによるひがいのうりんぎょぎょうしゃとうにたいするしきんのゆうづうにかんするざんていそちほうのてきようにかんするせいれい,,平成十五年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000466,https://elaws.e-gov.go.jp/document?lawid=415CO0000000466_20150801_000000000000000,,
府省令,平成十五年農林水産省令第十一号,農薬の販売の禁止を定める省令,のうやくのはんばいのきんしをさだめるしょうれい,,平成十五年三月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000200011,https://elaws.e-gov.go.jp/document?lawid=415M60000200011_20161001_000000000000000,,
府省令,平成十五年農林水産省・環境省令第一号,農薬取締法に基づく農薬の使用の禁止に関する規定の適用を受けない場合を定める省令,のうやくとりしまりほうにもとづくのうやくのしようのきんしにかんするきていのてきようをうけないばあいをさだめるしょうれい,,平成十五年三月四日,農薬取締法の一部を改正する法律の施行に伴う農林水産省・環境省関係省令の整備に関する省令,平成三十年農林水産省・環境省令第三号,平成三十年十一月三十日,平成三十年十二月一日,,415M60001200001,https://elaws.e-gov.go.jp/document?lawid=415M60001200001_20181201_430M60001200003,,
府省令,平成十五年農林水産省・環境省令第二号,農薬取締法第二条第一項の登録を要しない場合を定める省令,のうやくとりしまりほうだいにじょうだいいっこうのとうろくをようしないばあいをさだめるしょうれい,,平成十五年三月四日,農薬取締法の一部を改正する法律の施行に伴う農林水産省・環境省関係省令の整備に関する省令,平成三十年農林水産省・環境省令第三号,平成三十年十一月三十日,平成三十年十二月一日,,415M60001200002,https://elaws.e-gov.go.jp/document?lawid=415M60001200002_20181201_430M60001200003,,
府省令,平成十五年農林水産省・環境省令第四号,農薬取締法第十二条第一項の農林水産省令・環境省令で定める農薬を定める省令,のうやくとりしまりほうだいじゅうにじょうだいいっこうののうりんすいさんしょうれい・かんきょうしょうれいでさだめるのうやくをさだめるしょうれい,,平成十五年三月七日,農薬取締法の一部を改正する法律の施行に伴う農林水産省・環境省関係省令の整備に関する省令,平成三十年農林水産省・環境省令第三号,平成三十年十一月三十日,平成三十年十二月一日,,415M60001200004,https://elaws.e-gov.go.jp/document?lawid=415M60001200004_20181201_430M60001200003,,
府省令,平成十五年農林水産省・環境省令第五号,農薬を使用する者が遵守すべき基準を定める省令,のうやくをしようするものがじゅんしゅすべききじゅんをさだめるしょうれい,,平成十五年三月七日,農薬を使用する者が遵守すべき基準を定める省令の一部を改正する省令,令和元年農林水産省・環境省令第五号,令和元年六月二十八日,令和二年四月一日,,415M60001200005,https://elaws.e-gov.go.jp/document?lawid=415M60001200005_20200401_501M60001200005,,
政令,平成十六年政令第三百号,国民年金法等の一部を改正する法律の施行に伴う厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律による特例障害農林年金及び特例遺族農林年金に関する経過措置に関する政令,こくみんねんきんほうとうのいちぶをかいせいするほうりつのせこうにともなうこうせいねんきんほけんせいどおよびのうりんぎょぎょうだんたいしょくいんきょうさいくみあいせいどのとうごうをはかるためののうりんぎょぎょうだんたいしょくいんきょうさいくみあいほうとうをはいしするとうのほうりつによるとくれいしょうがいのうりんねんきんおよびとくれいいぞくのうりんねんきんにかんするけいかそちにかんするせいれい,,平成十六年九月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000300,https://elaws.e-gov.go.jp/document?lawid=416CO0000000300_20150801_000000000000000,,
政令,平成十六年政令第三百五十号,平成十六年八月十七日から九月八日までの間の天災についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令,へいせいじゅうろくねんはちがつじゅうしちにちからくがつようかまでのあいだのてんさいについてのてんさいによるひがいのうりんぎょぎょうしゃとうにたいするしきんのゆうづうにかんするざんていそちほうのてきようにかんするせいれい,,平成十六年十一月十日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000350,https://elaws.e-gov.go.jp/document?lawid=416CO0000000350_20150801_000000000000000,,
府省令,平成十七年内閣府・農林水産省令第六号,農業信用基金協会の事業報告書、貸借対照表及び損益計算書並びに計算に関する命令,のうぎょうしんようききんきょうかいのじぎょうほうこくしょ、たいしゃくたいしょうひょうおよびそんえきけいさんしょならびにけいさんにかんするめいれい,,平成十七年三月三十一日,農水産業協同組合の組織再編成の促進のための特別措置に関する命令等の一部を改正する命令,令和元年内閣府・農林水産省令第一号,令和元年五月七日,令和元年五月七日,,417M60000202006,https://elaws.e-gov.go.jp/document?lawid=417M60000202006_20190507_501M60000202001,,
府省令,平成十七年環境省令第二十六号,農薬取締法第十三条の四第二項の規定により地方環境事務所長に委任する権限を定める省令,のうやくとりしまりほうだいじゅうさんじょうのよんだいにこうのきていによりちほうかんきょうじむしょちょうにいにんするけんげんをさだめるしょうれい,,平成十七年九月二十日,農薬取締法第十三条の四第二項の規定により地方環境事務所長に委任する権限を定める省令の一部を改正する省令,平成三十年環境省令第二十四号,平成三十年十一月三十日,平成三十年十二月一日,,417M60001000026,https://elaws.e-gov.go.jp/document?lawid=417M60001000026_20181201_430M60001000024,,
府省令,平成十七年農林水産省令第二十七号,農業協同組合法施行規則,のうぎょうきょうどうくみあいほうせこうきそく,,平成十七年三月二十二日,農業協同組合法施行規則等の一部を改正する省令,令和三年農林水産省令第四号,令和三年二月十五日,令和三年三月一日,,417M60000200027,https://elaws.e-gov.go.jp/document?lawid=417M60000200027_20210301_503M60000200004,,
法律,平成十八年法律第八十八号,農業の担い手に対する経営安定のための交付金の交付に関する法律,のうぎょうのにないてにたいするけいえいあんていのためのこうふきんのこうふにかんするほうりつ,,平成十八年六月二十一日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC0000000088,https://elaws.e-gov.go.jp/document?lawid=418AC0000000088_20150801_000000000000000,,
法律,平成十八年法律第百十二号,有機農業の推進に関する法律,ゆうきのうぎょうのすいしんにかんするほうりつ,,平成十八年十二月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC1000000112,https://elaws.e-gov.go.jp/document?lawid=418AC1000000112_20150801_000000000000000,,
府省令,平成十八年農林水産省令第七十二号,農業の担い手に対する経営安定のための交付金の交付に関する法律第三条第四項に規定する調整額及び同法第四条第二項の規定に基づく交付金の金額の算定に関する省令,のうぎょうのにないてにたいするけいえいあんていのためのこうふきんのこうふにかんするほうりつだいさんじょうだいよんこうにきていするちょうせいがくおよびどうほうだいよんじょうだいにこうのきていにもとづくこうふきんのきんがくのさんていにかんするしょうれい,,平成十八年八月七日,農業の担い手に対する経営安定のための交付金の交付に関する法律第三条第四項に規定する調整額及び同法第四条第二項の規定に基づく交付金の金額の算定に関する省令の一部を改正する省令,令和二年農林水産省令第十八号,令和二年三月二十三日,令和二年四月一日,,418M60000200072,https://elaws.e-gov.go.jp/document?lawid=418M60000200072_20200401_502M60000200018,,
府省令,平成十八年財務省・農林水産省令第一号,農業信用保証保険法第五十九条第三項の要件を定める省令,のうぎょうしんようほしょうほけんほうだいごじゅうきゅうじょうだいさんこうのようけんをさだめるしょうれい,,平成十八年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000240001,https://elaws.e-gov.go.jp/document?lawid=418M60000240001_20161001_000000000000000,,
府省令,昭和四十年農林省令第四十三号,砂糖及びでん粉の価格調整に関する法律施行規則,さとうおよびでんぷんのかかくちょうせいにかんするほうりつせこうきそく,,昭和四十年九月十五日,砂糖及びでん粉の価格調整に関する法律施行規則の一部を改正する省令,平成三十一年農林水産省令第三十三号,平成三十一年三月三十日,平成三十一年四月一日,,340M50010000043,https://elaws.e-gov.go.jp/document?lawid=340M50010000043_20190401_431M60000200033,,
法律,平成十九年法律第百三十四号,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律,ちょうじゅうによるのうりんすいさんぎょうとうにかかるひがいのぼうしのためのとくべつそちにかんするほうりつ,,平成十九年十二月二十一日,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律の一部を改正する法律,平成二十八年法律第九十七号,平成二十八年十二月二日,平成二十八年十二月二日,,419AC1000000134,https://elaws.e-gov.go.jp/document?lawid=419AC1000000134_20161202_428AC0000000097,,
府省令,平成十九年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第三号,食品廃棄物等多量発生事業者の定期の報告に関する省令,しょくひんはいきぶつとうたりょうはっせいじぎょうしゃのていきのほうこくにかんするしょうれい,,平成十九年十一月三十日,肥料取締法の一部を改正する法律の施行に伴う財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省関係省令の整理に関する省令,令和二年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和二年十二月一日,令和二年十二月一日,,419M60001f40003,https://elaws.e-gov.go.jp/document?lawid=419M60001f40003_20201201_502M60001f40001,,
府省令,平成十九年農林水産省・環境省令第五号,食品循環資源の再生利用等の促進に関する法律第二条第六項の基準を定める省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつだいにじょうだいろくこうのきじゅんをさだめるしょうれい,,平成十九年十一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60001200005,https://elaws.e-gov.go.jp/document?lawid=419M60001200005_20161001_000000000000000,,
法律,平成二十年法律第四十五号,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律,のうりんぎょぎょうゆうきぶつしげんのばいおねんりょうのげんざいりょうとしてのりようのそくしんにかんするほうりつ,,平成二十年五月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC0000000045,https://elaws.e-gov.go.jp/document?lawid=420AC0000000045_20150801_000000000000000,,
法律,平成二十年法律第四十五号,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律,のうりんぎょぎょうゆうきぶつしげんのばいおねんりょうのげんざいりょうとしてのりようのそくしんにかんするほうりつ,,平成二十年五月二十八日,種苗法の一部を改正する法律,令和二年法律第七十四号,令和二年十二月九日,令和四年四月一日,,420AC0000000045,https://elaws.e-gov.go.jp/document?lawid=420AC0000000045_20220401_502AC0000000074,○,
法律,平成二十年法律第八十三号,愛がん動物用飼料の安全性の確保に関する法律,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつ,,平成二十年六月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC0000000083,https://elaws.e-gov.go.jp/document?lawid=420AC0000000083_20150801_000000000000000,,
法律,平成二十一年法律第二十五号,米穀の新用途への利用の促進に関する法律,べいこくのしんようとへのりようのそくしんにかんするほうりつ,,平成二十一年四月二十四日,卸売市場法及び食品流通構造改善促進法の一部を改正する法律,平成三十年法律第六十二号,平成三十年六月二十二日,平成三十年十月二十二日,,421AC0000000025,https://elaws.e-gov.go.jp/document?lawid=421AC0000000025_20181022_430AC0000000062,,
法律,平成二十一年法律第二十五号,米穀の新用途への利用の促進に関する法律,べいこくのしんようとへのりようのそくしんにかんするほうりつ,,平成二十一年四月二十四日,種苗法の一部を改正する法律,令和二年法律第七十四号,令和二年十二月九日,令和四年四月一日,,421AC0000000025,https://elaws.e-gov.go.jp/document?lawid=421AC0000000025_20220401_502AC0000000074,○,
法律,平成二十一年法律第五十二号,バイオマス活用推進基本法,ばいおますかつようすいしんきほんほう,,平成二十一年六月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,421AC1000000052,https://elaws.e-gov.go.jp/document?lawid=421AC1000000052_20150801_000000000000000,,
政令,平成二十一年政令第百七十三号,米穀の新用途への利用の促進に関する法律施行令,べいこくのしんようとへのりようのそくしんにかんするほうりつせこうれい,,平成二十一年六月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000173,https://elaws.e-gov.go.jp/document?lawid=421CO0000000173_20150801_000000000000000,,
府省令,平成二十一年内閣府令第五十四号,日本農林規格等に関する法律の規定に基づく公聴会等に関する内閣府令,にほんのうりんきかくとうにかんするほうりつのきていにもとづくこうちょうかいとうにかんするないかくふれい,,平成二十一年八月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う消費者庁関係内閣府令の整理に関する内閣府令,令和元年内閣府令第十七号,令和元年六月二十八日,令和元年七月一日,,421M60000002054,https://elaws.e-gov.go.jp/document?lawid=421M60000002054_20190701_501M60000002017,,
府省令,平成二十一年農林水産省令第三十一号,愛がん動物用飼料の安全性の確保に関する法律第十三条の規定による立入検査等及び報告に関する省令,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつだいじゅうさんじょうのきていによるたちいりけんさとうおよびほうこくにかんするしょうれい,,平成二十一年五月十八日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,421M60000200031,https://elaws.e-gov.go.jp/document?lawid=421M60000200031_20201221_502M60000200083,,
府省令,平成二十一年農林水産省令第三十二号,愛がん動物用飼料の安全性の確保に関する法律第十六条第一項の規定により地方農政局長に委任する権限を定める省令,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつだいじゅうろくじょうだいいっこうのきていによりちほうのうせいきょくちょうにいにんするけんげんをさだめるしょうれい,,平成二十一年五月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000200032,https://elaws.e-gov.go.jp/document?lawid=421M60000200032_20161001_000000000000000,,
府省令,平成二十一年農林水産省令第四十一号,米穀の新用途への利用の促進に関する法律施行規則,べいこくのしんようとへのりようのそくしんにかんするほうりつせこうきそく,,平成二十一年六月三十日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,421M60000200041,https://elaws.e-gov.go.jp/document?lawid=421M60000200041_20201221_502M60000200083,,
府省令,平成二十一年農林水産省令第六十一号,米穀等の取引等に係る情報の記録及び産地情報の伝達に関する法律施行令第七条第四項の規定に基づく都道府県知事の報告に関する省令,べいこくとうのとりひきとうにかかるじょうほうのきろくおよびさんちじょうほうのでんたつにかんするほうりつせこうれいだいななじょうだいよんこうのきていにもとづくとどうふけんちじのほうこくにかんするしょうれい,,平成二十一年十一月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000200061,https://elaws.e-gov.go.jp/document?lawid=421M60000200061_20161001_000000000000000,,
府省令,平成二十一年農林水産省令第六十三号,米穀の出荷販売事業者が遵守すべき事項を定める省令,べいこくのしゅっかはんばいじぎょうしゃがじゅんしゅすべきじこうをさだめるしょうれい,,平成二十一年十一月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000200063,https://elaws.e-gov.go.jp/document?lawid=421M60000200063_20161001_000000000000000,,
府省令,平成二十一年財務省・農林水産省令第一号,米穀等の取引等に係る情報の記録に関する省令,べいこくとうのとりひきとうにかかるじょうほうのきろくにかんするしょうれい,,平成二十一年十一月五日,米穀等の取引等に係る情報の記録に関する省令の一部を改正する省令,令和二年財務省・農林水産省令第一号,令和二年十二月二十八日,令和二年十二月二十八日,,421M60000240001,https://elaws.e-gov.go.jp/document?lawid=421M60000240001_20201228_502M60000240001,,
府省令,平成二十一年内閣府・財務省・農林水産省令第一号,米穀等の産地情報の伝達に関する命令,べいこくなどのさんちじょうほうのでんたつにかんするめいれい,,平成二十一年十一月五日,米穀等の産地情報の伝達に関する命令の一部を改正する命令,令和二年内閣府・財務省・農林水産省令第二号,令和二年十二月二十八日,令和二年十二月二十八日,,421M60000242001,https://elaws.e-gov.go.jp/document?lawid=421M60000242001_20201228_502M60000242002,,
府省令,平成二十一年環境省令第五号,愛がん動物用飼料の安全性の確保に関する法律第十六条第二項の規定により地方環境事務所長に委任する権限を定める省令,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつだいじゅうろくじょうだいにこうのきていによりちほうかんきょうじむしょちょうにいにんするけんげんをさだめるしょうれい,,平成二十一年五月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60001000005,https://elaws.e-gov.go.jp/document?lawid=421M60001000005_20161001_000000000000000,,
府省令,平成二十一年農林水産省・環境省令第一号,愛玩動物用飼料の成分規格等に関する省令,あいがんどうぶつようしりょうのせいぶんきかくとうにかんするしょうれい,,平成二十一年四月二十八日,農薬取締法の一部を改正する法律の施行に伴う農林水産省・環境省関係省令の整備に関する省令,平成三十年農林水産省・環境省令第三号,平成三十年十一月三十日,平成三十年十二月一日,,421M60001200001,https://elaws.e-gov.go.jp/document?lawid=421M60001200001_20181201_430M60001200003,,
府省令,平成二十一年農林水産省・環境省令第一号,愛玩動物用飼料の成分規格等に関する省令,あいがんどうぶつようしりょうのせいぶんきかくとうにかんするしょうれい,,平成二十一年四月二十八日,愛玩動物用飼料の成分規格等に関する省令の一部を改正する省令,令和三年農林水産省・環境省令第二号,令和三年四月一日,令和三年十月一日,,421M60001200001,https://elaws.e-gov.go.jp/document?lawid=421M60001200001_20211001_503M60001200002,○,
府省令,平成二十一年農林水産省・環境省令第三号,愛がん動物用飼料の安全性の確保に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十一年五月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60001200003,https://elaws.e-gov.go.jp/document?lawid=421M60001200003_20161001_000000000000000,,
