法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,昭和四十七年運輸省令第二十八号,特別会計に関する法律施行令附則第八十九条の七の気象その他の条件を定める省令,とくべつかいけいにかんするほうりつせこうれいふそくだいはちじゅううきゅうじょうのななのきしょうそのたのじょうけんをさだめるしょうれい,,昭和四十七年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,347M50000800028,https://elaws.e-gov.go.jp/document?lawid=347M50000800028_20161001_000000000000000,,
法律,昭和四十八年法律第七号,財政融資資金の長期運用に対する特別措置に関する法律,ざいせいゆうししきんのちょうきうんようにたいするとくべつそちにかんするほうりつ,,昭和四十八年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,348AC0000000007,https://elaws.e-gov.go.jp/document?lawid=348AC0000000007_20150801_000000000000000,,
府省令,昭和四十九年大蔵省令第二十二号,財政融資資金出納及び計算整理規則,ざいせいゆうししきんすいとうおよびけいさんせいりきそく,,昭和四十九年三月三十日,財政融資資金出納及び計算整理規則の一部を改正する省令,令和二年財務省令第八十六号,令和二年十二月二十一日,令和三年一月一日,,349M50000040022,https://elaws.e-gov.go.jp/document?lawid=349M50000040022_20210101_502M60000040086,,
府省令,昭和四十九年大蔵省令第二十三号,日本銀行財政融資資金出納及び計算整理規則,にほんぎんこうざいせいゆうししきんすいとうおよびけいさんせいりきそく,,昭和四十九年三月三十日,日本銀行財政融資資金出納及び計算整理規則の一部を改正する省令,令和二年財務省令第七十四号,令和二年十二月十一日,令和三年一月四日,,349M50000040023,https://elaws.e-gov.go.jp/document?lawid=349M50000040023_20210104_502M60000040074,,
府省令,昭和四十九年大蔵省令第四十二号,財政融資資金の管理及び運用の手続に関する規則,ざいせいゆうししきんのかんりおよびうんようのてつづきにかんするきそく,,昭和四十九年七月九日,財政融資資金の管理及び運用の手続に関する規則の一部を改正する省令,令和二年財務省令第五十号,令和二年六月十七日,令和二年六月十七日,,349M50000040042,https://elaws.e-gov.go.jp/document?lawid=349M50000040042_20200617_502M60000040050,,
法律,昭和五十二年法律第一号,農業共済再保険特別会計における農作物共済及び果樹共済に係る再保険金の支払財源の不足に充てるための一般会計からする繰入金等に関する法律,のうぎょうきょうさいさいほけんとくべつかいけいにおけるのうさくぶつきょうさいおよびかじゅきょうさいにかかるさいほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんとうにかんするほうりつ,,昭和五十二年二月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,352AC0000000001,https://elaws.e-gov.go.jp/document?lawid=352AC0000000001_20150801_000000000000000,,
法律,昭和五十三年法律第四号,決算調整資金に関する法律,けっさんちょうせいしきんにかんするほうりつ,,昭和五十三年二月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,353AC0000000004,https://elaws.e-gov.go.jp/document?lawid=353AC0000000004_20150801_000000000000000,,
政令,昭和五十三年政令第三十九号,決算調整資金に関する法律施行令,けっさんちょうせいしきんにかんするほうりつせこうれい,,昭和五十三年三月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,353CO0000000039,https://elaws.e-gov.go.jp/document?lawid=353CO0000000039_20150801_000000000000000,,
府省令,昭和五十三年大蔵省令第七号,決算調整資金事務取扱規則,けっさんちょうせいしきんじむとりあつかいきそく,,昭和五十三年三月二十二日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,353M50000040007,https://elaws.e-gov.go.jp/document?lawid=353M50000040007_20210101_502M60000040073,,
法律,昭和五十五年法律第三号,農業共済再保険特別会計における果樹共済に係る再保険金及び漁船再保険及漁業共済保険特別会計における漁業共済に係る保険金の支払財源の不足に充てるための一般会計からする繰入金に関する法律,のうぎょうきょうさいさいほけんとくべつかいけいにおけるかじゅきょうさいにかかるさいほけんきんおよびぎょせんさいほけんきゅうぎょぎょうきょうさいほけんとくべつかいけいにおけるぎょぎょうきょうさいにかかるほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんにかんするほうりつ,,昭和五十五年二月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,355AC0000000003,https://elaws.e-gov.go.jp/document?lawid=355AC0000000003_20150801_000000000000000,,
政令,昭和五十五年政令第三百号,国の物品等又は特定役務の調達手続の特例を定める政令,くにのぶっぴんとうまたはとくていえきむのちょうたつてつづきのとくれいをさだめるせいれい,,昭和五十五年十一月十八日,関税法施行令等の一部を改正する政令,平成三十年政令第三百四十号,平成三十年十二月十九日,平成三十一年二月一日,,355CO0000000300,https://elaws.e-gov.go.jp/document?lawid=355CO0000000300_20190201_430CO0000000340,,
府省令,昭和五十五年大蔵省令第四十五号,国の物品等又は特定役務の調達手続の特例を定める省令,くにのぶっぴんとうまたはとくていえきむのちょうたつてつづきのとくれいをさだめるしょうれい,,昭和五十五年十一月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,355M50000040045,https://elaws.e-gov.go.jp/document?lawid=355M50000040045_20161001_000000000000000,,
法律,昭和五十六年法律第一号,農業共済再保険特別会計における農作物共済、畑作物共済及び果樹共済に係る再保険金の支払財源の不足に充てるための一般会計からする繰入金等に関する法律,のうぎょうきょうさいさいほけんとくべつかいけいにおけるのうさくぶつきょうさい、はたさくものきょうさいおよびかじゅきょうさいにかかるさいほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんとうにかんするほうりつ,,昭和五十六年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,356AC0000000001,https://elaws.e-gov.go.jp/document?lawid=356AC0000000001_20150801_000000000000000,,
法律,昭和五十六年法律第九十三号,行政改革を推進するため当面講ずべき措置の一環としての国の補助金等の縮減その他の臨時の特例措置に関する法律,ぎょうせいかいかくをすいしんするためとうめんこうずべきそちのいっかんとしてのくにのほじょきんとうのしゅくげんそのたのりんじのとくれいそちにかんするほうりつ,,昭和五十六年十二月四日,平成２７年８月１日（基準日）現在のデータ,,,,,356AC0000000093,https://elaws.e-gov.go.jp/document?lawid=356AC0000000093_20150801_000000000000000,,
法律,昭和五十七年法律第二号,農業共済再保険特別会計における農作物共済、畑作物共済及び果樹共済に係る再保険金の支払財源の不足に充てるための一般会計からする繰入金に関する法律,のうぎょうきょうさいさいほけんとくべつかいけいにおけるのうさくぶつきょうさい、はたさくものきょうさいおよびかじゅきょうさいにかかるさいほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんにかんするほうりつ,,昭和五十七年二月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,357AC0000000002,https://elaws.e-gov.go.jp/document?lawid=357AC0000000002_20150801_000000000000000,,
政令,昭和五十七年政令第五十号,行政改革を推進するため当面講ずべき措置の一環としての国の補助金等の縮減その他の臨時の特例措置に関する法律に基づく特定地域に係る国の負担、補助等の特例に関する政令,ぎょうせいかいかくをすいしんするためとうめんこうずべきそちのいっかんとしてのくにのほじょきんとうのしゅくげんそのたのりんじのとくれいそちにかんするほうりつにもとづくとくていちいきにかかるくにのふたん、ほじょとうのとくれいにかんするせいれい,,昭和五十七年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,357CO0000000050,https://elaws.e-gov.go.jp/document?lawid=357CO0000000050_20150801_000000000000000,,
法律,昭和五十八年法律第四十六号,国民年金特別会計への国庫負担金の繰入れの平準化を図るための一般会計からする繰入れの特例に関する法律,こくみんねんきんとくべつかいけいへのこっこふたんきんのくりいれれのたいらじゅんかをはかるためのいっぱんかいけいからするくりいれれのとくれいにかんするほうりつ,,昭和五十八年五月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,358AC0000000046,https://elaws.e-gov.go.jp/document?lawid=358AC0000000046_20150801_000000000000000,,
政令,昭和五十九年政令第三百五十五号,国民年金特別会計への一般会計からする国庫負担金の繰入れの特例に係る控除額及び加算額の改定に関する政令,こくみんねんきんとくべつかいけいへのいっぱんかいけいからするこっこふたんきんのくりいれれのとくれいにかかるこうじょがくおよびかさんがくのかいていにかんするせいれい,,昭和五十九年十二月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,359CO0000000355,https://elaws.e-gov.go.jp/document?lawid=359CO0000000355_20150801_000000000000000,,
政令,昭和六十一年政令第二百七十八号,国の所有に係る日本電信電話株式会社の株式の処分に関する政令,くにのしょゆうにかかるにほんでんしんでんわかぶしきがいしゃのかぶしきのしょぶんにかんするせいれい,,昭和六十一年八月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,361CO0000000278,https://elaws.e-gov.go.jp/document?lawid=361CO0000000278_20150801_000000000000000,,
法律,昭和六十二年法律第四十二号,通貨の単位及び貨幣の発行等に関する法律,つうかのたんいおよびかへいのはっこうとうにかんするほうりつ,,昭和六十二年六月一日,平成２７年８月１日（基準日）現在のデータ,,,,,362AC0000000042,https://elaws.e-gov.go.jp/document?lawid=362AC0000000042_20150801_000000000000000,,
法律,昭和六十二年法律第八十六号,日本電信電話株式会社の株式の売払収入の活用による社会資本の整備の促進に関する特別措置法,にほんでんしんでんわかぶしきがいしゃのかぶしきのばいふつしゅうにゅうのかつようによるしゃかいしほんのせいびのそくしんにかんするとくべつそちほう,,昭和六十二年九月四日,平成２７年８月１日（基準日）現在のデータ,,,,,362AC0000000086,https://elaws.e-gov.go.jp/document?lawid=362AC0000000086_20150801_000000000000000,,
政令,昭和六十二年政令第二百九十一号,日本電信電話株式会社の株式の売払収入の活用による社会資本の整備の促進に関する特別措置法施行令,にほんでんしんでんわかぶしきがいしゃのかぶしきのばいふつしゅうにゅうのかつようによるしゃかいしほんのせいびのそくしんにかんするとくべつそちほうせこうれい,,昭和六十二年九月四日,高齢者、障害者等の移動等の円滑化の促進に関する法律施行令の一部を改正する政令,令和二年政令第三百二号,令和二年十月二日,令和三年四月一日,,362CO0000000291,https://elaws.e-gov.go.jp/document?lawid=362CO0000000291_20210401_502CO0000000302,,
法律,昭和六十三年法律第三号,漁船再保険及漁業共済保険特別会計における漁業共済に係る保険金の支払財源の不足に充てるための一般会計からする繰入金に関する法律,ぎょせんさいほけんきゅうぎょぎょうきょうさいほけんとくべつかいけいにおけるぎょぎょうきょうさいにかかるほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんにかんするほうりつ,,昭和六十三年二月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,363AC0000000003,https://elaws.e-gov.go.jp/document?lawid=363AC0000000003_20150801_000000000000000,,
政令,昭和六十三年政令第五十号,通貨の単位及び貨幣の発行等に関する法律施行令,つうかのたんいおよびかへいのはっこうとうにかんするほうりつせこうれい,,昭和六十三年三月二十三日,通貨の単位及び貨幣の発行等に関する法律施行令の一部を改正する政令,令和三年政令第十二号,令和三年一月二十七日,令和三年一月二十七日,,363CO0000000050,https://elaws.e-gov.go.jp/document?lawid=363CO0000000050_20210127_503CO0000000012,,
政令,昭和六十三年政令第二百九十五号,国の所有に係る沖縄電力株式会社の株式の処分に関する政令,くにのしょゆうにかかるおきなわでんりょくかぶしきがいしゃのかぶしきのしょぶんにかんするせいれい,,昭和六十三年十月七日,平成２７年８月１日（基準日）現在のデータ,,,,,363CO0000000295,https://elaws.e-gov.go.jp/document?lawid=363CO0000000295_20150801_000000000000000,,
府省令,昭和六十三年大蔵省令第七号,通貨の単位及び貨幣の発行等に関する法律施行規則,つうかのたんいおよびかへいのはっこうとうにかんするほうりつせこうきそく,,昭和六十三年三月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,363M50000040007,https://elaws.e-gov.go.jp/document?lawid=363M50000040007_20161001_000000000000000,,
法律,平成二年法律第二十九号,天皇陛下御即位記念のための十万円の貨幣の発行に関する法律,てんのうへいかおそくいきねんのためのじゅうまんえんのかへいのはっこうにかんするほうりつ,,平成二年六月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,402AC0000000029,https://elaws.e-gov.go.jp/document?lawid=402AC0000000029_20150801_000000000000000,,
政令,平成二年政令第二百四十五号,天皇陛下御即位記念のための十万円の貨幣の形式等に関する政令,てんのうへいかおそくいきねんのためのじゅうまんえんのかへいのけいしきとうにかんするせいれい,,平成二年八月十日,平成２７年８月１日（基準日）現在のデータ,,,,,402CO0000000245,https://elaws.e-gov.go.jp/document?lawid=402CO0000000245_20150801_000000000000000,,
府省令,平成二年大蔵省令第六号,特別保健福祉事業資金事務取扱規則,とくべつほけんふくしじぎょうしきんじむとりあつかいきそく,,平成二年三月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,402M50000040006,https://elaws.e-gov.go.jp/document?lawid=402M50000040006_20161001_000000000000000,,
法律,平成三年法律第十五号,国の補助金等の臨時特例等に関する法律　抄,くにのほじょきんとうのりんじとくれいとうにかんするほうりつ,,平成三年三月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,403AC0000000015,https://elaws.e-gov.go.jp/document?lawid=403AC0000000015_20150801_000000000000000,,
府省令,平成三年大蔵省令第五十四号,電子情報処理組織を使用して処理する場合における国税等の徴収関係事務等の取扱いの特例に関する省令,でんしじょうほうしょりそしきをしようしてしょりするばあいにおけるこくぜいとうのちょうしゅうかんけいじむとうのとりあつかいのとくれいにかんするしょうれい,,平成三年十二月二十五日,税務官署における収入官吏及び出納員並びに歳入歳出外現金出納官吏の備えるべき現金領収証書に関する省令等の一部を改正する省令,令和二年財務省令第七十五号,令和二年十二月十一日,令和三年一月一日,,403M50000040054,https://elaws.e-gov.go.jp/document?lawid=403M50000040054_20210101_502M60000040075,,
政令,平成五年政令第百六十三号,皇太子徳仁親王の婚姻を記念するための五万円の貨幣の形式等に関する政令,こうたいしなるひとしんのうのこんいんをきねんするためのごまんえんのかへいのけいしきとうにかんするせいれい,,平成五年四月三十日,通貨の単位及び貨幣の発行等に関する法律施行令の一部を改正する政令,令和三年政令第十二号,令和三年一月二十七日,令和三年一月二十七日,,405CO0000000163,https://elaws.e-gov.go.jp/document?lawid=405CO0000000163_20210127_503CO0000000012,,
法律,平成四年法律第百二号,平成三年度歳入歳出の決算上の剰余金の処理の特例等に関する法律,へいせいさんねんどさいにゅうさいしゅつのけっさんじょうのじょうよきんのしょりのとくれいとうにかんするほうりつ,,平成四年十二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,404AC0000000102,https://elaws.e-gov.go.jp/document?lawid=404AC0000000102_20150801_000000000000000,,
法律,平成五年法律第九号,平成五年度における一般会計承継債務等の償還の特例等に関する法律,へいせいごねんどにおけるいっぱんかいけいしょうけいさいむとうのしょうかんのとくれいとうにかんするほうりつ,,平成五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,405AC0000000009,https://elaws.e-gov.go.jp/document?lawid=405AC0000000009_20150801_000000000000000,,
法律,平成五年法律第三十三号,皇太子徳仁親王の婚姻を記念するための五万円の貨幣の発行に関する法律,こうたいしのりひとしんのうのこんいんをきねんするためのごまんえんのかへいのはっこうにかんするほうりつ,,平成五年四月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,405AC0000000033,https://elaws.e-gov.go.jp/document?lawid=405AC0000000033_20150801_000000000000000,,
法律,平成五年法律第九十五号,農業共済再保険特別会計の農業勘定における平成五年度の再保険金の支払財源の不足に対処するための特別措置に関する法律,のうぎょうきょうさいさいほけんとくべつかいけいののうぎょうかんじょうにおけるへいせいごねんどのさいほけんきんのしはらいざいげんのふそくにたいしょするためのとくべつそちにかんするほうりつ,,平成五年十二月十七日,平成２７年８月１日（基準日）現在のデータ,,,,,405AC0000000095,https://elaws.e-gov.go.jp/document?lawid=405AC0000000095_20150801_000000000000000,,
法律,平成六年法律第四十三号,平成六年度における財政運営のための国債整理基金に充てるべき資金の繰入れの特例等に関する法律,へいせいろくねんどにおけるざいせいうんえいのためのこくさいせいりききんにみてるべきしきんのくりいれれのとくれいとうにかんするほうりつ,,平成六年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,406AC0000000043,https://elaws.e-gov.go.jp/document?lawid=406AC0000000043_20150801_000000000000000,,
政令,平成六年政令第二十三号,農業共済再保険特別会計の農業勘定における平成五年度の再保険金の支払財源の不足に対処するための特別措置に関する法律施行令,のうぎょうきょうさいさいほけんとくべつかいけいののうぎょうかんじょうにおけるへいせいごねんどのさいほけんきんのしはらいざいげんのふそくにたいしょするためのとくべつそちにかんするほうりつせこうれい,,平成六年二月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,406CO0000000023,https://elaws.e-gov.go.jp/document?lawid=406CO0000000023_20150801_000000000000000,,
政令,平成六年政令第百九十一号,平成六年度における財政運営のための国債整理基金に充てるべき資金の繰入れの特例等に関する法律等の規定による労働保険特別会計法第二十条の規定等の技術的読替えに関する政令,へいせいろくねんどにおけるざいせいうんえいのためのこくさいせいりききんにみてるべきしきんのくりいれれのとくれいとうにかんするほうりつとうのきていによるろうどうほけんとくべつかいけいほうだいにじゅうじょうのきていとうのぎじゅつてきよみかえにかんするせいれい,,平成六年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,406CO0000000191,https://elaws.e-gov.go.jp/document?lawid=406CO0000000191_20150801_000000000000000,,
法律,平成七年法律第七号,漁船再保険及漁業共済保険特別会計における漁業共済に係る保険金の支払財源の不足に充てるための一般会計からする繰入金に関する法律,ぎょせんさいほけんきゅうぎょぎょうきょうさいほけんとくべつかいけいにおけるぎょぎょうきょうさいにかかるほけんきんのしはらいざいげんのふそくにみてるためのいっぱんかいけいからするくりいれきんにかんするほうりつ,,平成七年二月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,407AC0000000007,https://elaws.e-gov.go.jp/document?lawid=407AC0000000007_20150801_000000000000000,,
法律,平成七年法律第六十号,平成七年度における財政運営のための国債整理基金に充てるべき資金の繰入れの特例等に関する法律,へいせいななねんどにおけるざいせいうんえいのためのこくさいせいりききんにみてるべきしきんのくりいれれのとくれいとうにかんするほうりつ,,平成七年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,407AC0000000060,https://elaws.e-gov.go.jp/document?lawid=407AC0000000060_20150801_000000000000000,,
法律,平成九年法律第百九号,財政構造改革の推進に関する特別措置法,ざいせいこうぞうかいかくのすいしんにかんするとくべつそちほう,,平成九年十二月五日,科学技術基本法等の一部を改正する法律,令和二年法律第六十三号,令和二年六月二十四日,令和三年四月一日,,409AC0000000109,https://elaws.e-gov.go.jp/document?lawid=409AC0000000109_20210401_502AC0000000063,,
政令,平成九年政令第三百四十九号,財政構造改革の推進に関する特別措置法施行令,ざいせいこうぞうかいかくのすいしんにかんするとくべつそちほうせこうれい,,平成九年十二月五日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,409CO0000000349,https://elaws.e-gov.go.jp/document?lawid=409CO0000000349_20201201_502CO0000000217,,
府省令,平成二十七年内閣府・財務省・厚生労働省令第一号,年金特別会計事務取扱規則,ねんきんとくべつかいけいじむとりあつかいきそく,,平成二十七年三月三十一日,年金特別会計事務取扱規則の一部を改正する命令,令和二年内閣府・財務省・厚生労働省令第二号,令和二年十二月四日,令和二年十二月四日,,427M60000142001,https://elaws.e-gov.go.jp/document?lawid=427M60000142001_20201204_502M60000142002,,
府省令,平成九年大蔵省令第五十二号,沖縄振興開発金融公庫の財務諸表等の閲覧期間並びに附属明細書及び業務報告書の記載事項に関する省令,おきなわしんこうかいはつきんゆうこうこのざいむしょひょうとうのえつらんきかんならびにふぞくめいさいしょおよびぎょうむほうこくしょのきさいじこうにかんするしょうれい,,平成九年六月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,409M50000040052,https://elaws.e-gov.go.jp/document?lawid=409M50000040052_20161001_000000000000000,,
法律,平成十年法律第四十五号,オウム真理教に係る破産手続における国の債権に関する特例に関する法律,おうむしんりきょうにかかるはさんてつづきにおけるくにのさいけんにかんするとくれいにかんするほうりつ,,平成十年四月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,410AC1000000045,https://elaws.e-gov.go.jp/document?lawid=410AC1000000045_20150801_000000000000000,,
法律,平成十年法律第百三十七号,一般会計における債務の承継等に伴い必要な財源の確保に係る特別措置に関する法律,いっぱんかいけいにおけるさいむのしょうけいとうにともないひつようなざいげんのかくほにかかるとくべつそちにかんするほうりつ,,平成十年十月十九日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和二年十月一日,,410AC0000000137,https://elaws.e-gov.go.jp/document?lawid=410AC0000000137_20201001_502AC0000000008,,
法律,平成十二年法律第百三十二号,平成十一年度歳入歳出の決算上の剰余金の処理の特例に関する法律,へいせいじゅういちねんどさいにゅうさいしゅつのけっさんじょうのじょうよきんのしょりのとくれいにかんするほうりつ,,平成十二年十二月一日,平成２７年８月１日（基準日）現在のデータ,,,,,412AC0000000132,https://elaws.e-gov.go.jp/document?lawid=412AC0000000132_20150801_000000000000000,,
政令,平成十二年政令第三十三号,地方分権の推進を図るための関係法律の整備等に関する法律附則第百八十四条の規定による受入金の資金への受入れ等に関する経過措置に関する政令,ちほうぶんけんのすいしんをはかるためのかんけいほうりつのせいびとうにかんするほうりつふそくだいひゃくはちじゅうよんじょうのきていによるうけいれきんのしきんへのうけいれとうにかんするけいかそちにかんするせいれい,,平成十二年二月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000033,https://elaws.e-gov.go.jp/document?lawid=412CO0000000033_20150801_000000000000000,,
政令,平成十二年政令第三百六十号,財政融資資金法施行令,ざいせいゆうししきんほうせこうれい,,平成十二年六月二十三日,財政融資資金法施行令の一部を改正する政令,平成三十一年政令第三十九号,平成三十一年三月十五日,平成三十一年四月一日,,412CO0000000360,https://elaws.e-gov.go.jp/document?lawid=412CO0000000360_20190401_431CO0000000039,,
府省令,平成十二年総理府令第九十七号,環境省の主管に係る一般会計の歳入について証券をもって納付しうる種目を定める省令,かんきょうしょうのしゅかんにかかるいっぱんかいけいのさいにゅうについてしょうけんをもってのうふしうるしゅもくをさだめるしょうれい,,平成十二年八月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000002097,https://elaws.e-gov.go.jp/document?lawid=412M50000002097_20161001_000000000000000,,
府省令,平成十二年総理府・文部省令第三号,文部科学省の主管又は所管に係る一般会計及び特別会計の歳入について証券をもって納付し得る種目を定める省令,もんぶかがくしょうのしゅかんまたはしょかんにかかるいっぱんかいけいおよびとくべつかいけいのさいにゅうについてしょうけんをもってのうふしえるしゅもくをさだめるしょうれい,,平成十二年十月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000082003,https://elaws.e-gov.go.jp/document?lawid=412M50000082003_20161001_000000000000000,,
府省令,平成十二年総理府・郵政省・自治省令第七号,総務省の主管又は所管に係る一般会計及び特別会計の歳入について証券をもって納付し得る種目を定める省令,そうむしょうのしゅかんまたはしょかんにかかるいっぱんかいけいおよびとくべつかいけいのさいにゅうについてしょうけんをもってのうふしえるしゅもくをさだめるしょうれい,,平成十二年十二月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M5000100a007,https://elaws.e-gov.go.jp/document?lawid=412M5000100a007_20161001_000000000000000,,
府省令,平成十二年厚生省・労働省令第六号,厚生労働省所管補助金等交付規則,こうせいろうどうしょうしょかんほじょきんとうこうふきそく,,平成十二年十一月二十四日,厚生労働省所管補助金等交付規則の一部を改正する省令,令和二年厚生労働省令第八十号,令和二年四月一日,令和二年四月一日,,412M50002100006,https://elaws.e-gov.go.jp/document?lawid=412M50002100006_20200401_502M60000100080,,
府省令,平成十二年厚生省・労働省令第七号,厚生労働省の所管に係る一般会計及び特別会計の歳入について証券をもって納付し得る種目を定める省令,こうせいろうどうしょうのしょかんにかかるいっぱんかいけいおよびとくべつかいけいのさいにゅうについてしょうけんをもってのうふしえるしゅもくをさだめるしょうれい,,平成十二年十一月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50002100007,https://elaws.e-gov.go.jp/document?lawid=412M50002100007_20161001_000000000000000,,
府省令,平成十二年総理府・建設省令第九号,国土交通省所管補助金等交付規則,こくどこうつうしょうしょかんほじょきんとうこうふきそく,,平成十二年十二月二十一日,国土交通省所管補助金等交付規則の一部を改正する省令,令和二年国土交通省令第百一号,令和二年十二月二十八日,令和二年十二月二十八日,,412M50004002009,https://elaws.e-gov.go.jp/document?lawid=412M50004002009_20201228_502M60000800101,,
府省令,平成十二年総理府・運輸省・建設省令第四号,国土交通省の主管又は所管に係る一般会計及び特別会計の歳入について証券をもって納付し得る種目を定める省令,こくどこうつうしょうのしゅかんまたはしょかんにかかるいっぱんかいけいおよびとくべつかいけいのさいにゅうについてしょうけんをもってのうふしえるしゅもくをさだめるしょうれい,,平成十二年十二月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50004802004,https://elaws.e-gov.go.jp/document?lawid=412M50004802004_20161001_000000000000000,,
府省令,平成十二年総理府・郵政省・自治省令第六号,総務省所管補助金等交付規則,そうむしょうしょかんほじょきんとうこうふきそく,,平成十二年十二月二十七日,総務省所管補助金等交付規則の一部を改正する省令,令和三年総務省令第四十五号,令和三年四月十四日,令和三年四月十四日,,412M5000100a006,https://elaws.e-gov.go.jp/document?lawid=412M5000100a006_20210414_503M60000008045,,
法律,平成十三年法律第百二十三号,平成十二年度歳入歳出の決算上の剰余金の処理の特例に関する法律,へいせいじゅうにねんどさいにゅうさいしゅつのけっさんじょうのかじょうきんのしょりのとくれいにかんするほうりつ,,平成十三年十一月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC0000000123,https://elaws.e-gov.go.jp/document?lawid=413AC0000000123_20150801_000000000000000,,
政令,平成十三年政令第九号,財政融資資金の長期運用に対する特別措置に関する法律第五条第二項第三号に規定する法人を定める政令,ざいせいゆうししきんのちょうきうんようにたいするとくべつそちにかんするほうりつだいごじょうだいにこうだいさんごうにきていするほうじんをさだめるせいれい,,平成十三年一月十九日,財政融資資金の長期運用に対する特別措置に関する法律第五条第二項第三号に規定する法人を定める政令の一部を改正する政令,平成二十八年政令第九号,平成二十八年一月二十日,平成二十八年一月二十日,,413CO0000000009,https://elaws.e-gov.go.jp/document?lawid=413CO0000000009_20160120_428CO0000000009,,
府省令,平成十三年財務省令第十五号,国家公務員宿舎法に基づく宿舎使用料の納付手続の特例に関する省令,こっかこうむいんしゅくしゃほうにもとづくしゅくしゃしようりょうののうふてつづきのとくれいにかんするしょうれい,,平成十三年三月十五日,証券ヲ以テスル歳入納付ニ関スル法律施行細則等の一部を改正する省令,令和二年財務省令第七十三号,令和二年十二月四日,令和三年一月一日,,413M60000040015,https://elaws.e-gov.go.jp/document?lawid=413M60000040015_20210101_502M60000040073,,
府省令,平成十四年財務省令第六十九号,供託振替国債取扱規程,きょうたくふりかえこくさいとりあつかいきてい,,平成十四年十二月六日,政府所有有価証券取扱規程等の一部を改正する省令,令和元年財務省令第十号,令和元年六月二十六日,令和元年七月一日,,414M60000040069,https://elaws.e-gov.go.jp/document?lawid=414M60000040069_20190701_501M60000040010,,
府省令,平成十四年財務省令第七十号,日本銀行供託振替国債取扱規程,にほんぎんこうきょうたくふりかえこくさいとりあつかいきてい,,平成十四年十二月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000040070,https://elaws.e-gov.go.jp/document?lawid=414M60000040070_20161001_000000000000000,,
府省令,平成十五年総務省令第六十九号,収入印紙及び自動車重量税印紙の売りさばきに関する省令,しゅうにゅういんしおよびじどうしゃじゅうりょうぜいいんしのうりさばきにかんするしょうれい,,平成十五年三月三十一日,収入印紙及び自動車重量税印紙の売りさばきに関する省令等の一部を改正する省令,令和元年総務省令第四十七号,令和元年九月三十日,令和元年十月一日,,415M60000008069,https://elaws.e-gov.go.jp/document?lawid=415M60000008069_20191001_501M60000008047,,
