法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十六年厚生労働省・経済産業省・環境省令第三号,新規の化学物質による環境の汚染を防止するために必要な措置が講じられている地域を定める省令,しんきのかがくぶっしつによるかんきょうのおせんをぼうしするためにひつようなそちがこうじられているちいきをさだめるしょうれい,,平成十六年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,416M60001500003,https://elaws.e-gov.go.jp/document?lawid=416M60001500003_20161001_000000000000000,,
府省令,平成十六年厚生労働省・経済産業省・環境省令第四号,化学物質の審査及び製造等の規制に関する法律第四条第五項に規定する新規化学物質の名称の公示に関する省令,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつだいよんじょうだいごこうにきていするしんきかがくぶっしつのめいしょうのこうじにかんするしょうれい,,平成十六年三月十八日,化学物質の審査及び製造等の規制に関する法律第四条第四項に規定する新規化学物質の名称の公示に関する省令の一部を改正する省令,平成三十年厚生労働省・経済産業省・環境省令第二号,平成三十年三月三十日,平成三十年四月一日,,416M60001500004,https://elaws.e-gov.go.jp/document?lawid=416M60001500004_20180401_430M60001500002,,
府省令,平成十八年経済産業省令第四十六号,発電用施設周辺地域整備法施行令第五条第三項の人口一人当たりの工業付加価値額等の算定に関する省令,はつでんようしせつしゅうへんちいきせいびほうせこうれいだいごじょうだいさんこうのじんこうひとりあたりたりのこうぎょうふかかちがくとうのさんていにかんするしょうれい,,平成十八年四月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000400046,https://elaws.e-gov.go.jp/document?lawid=418M60000400046_20161001_000000000000000,,
法律,平成十七年法律第四十八号,原子力発電における使用済燃料の再処理等の実施に関する法律,げんしりょくはつでんにおけるしようずみねんりょうのさいしょりとうのじっしにかんするほうりつ,,平成十七年五月二十日,原子力発電における使用済燃料の再処理等のための積立金の積立て及び管理に関する法律の一部を改正する法律,平成二十八年法律第四十号,平成二十八年五月十八日,平成二十八年十月一日,,417AC0000000048,https://elaws.e-gov.go.jp/document?lawid=417AC0000000048_20161001_428AC0000000040,,
政令,平成十七年政令第二百十一号,原子力発電における使用済燃料の再処理等の実施に関する法律施行令,げんしりょくはつでんにおけるしようずみねんりょうのさいしょりとうのじっしにかんするほうりつせこうれい,,平成十七年六月十日,原子力発電における使用済燃料の再処理等のための積立金の積立て及び管理に関する法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成二十八年政令第三百十九号,平成二十八年九月三十日,平成二十八年十月一日,,417CO0000000211,https://elaws.e-gov.go.jp/document?lawid=417CO0000000211_20161001_428CO0000000319,,
府省令,平成十七年経済産業省令第八十二号,原子力発電における使用済燃料の再処理等の実施に関する法律施行規則,げんしりょくはつでんにおけるしようずみねんりょうのさいしょりとうのじっしにかんするほうりつせこうきそく,,平成十七年八月二十四日,不正競争防止法等の一部を改正する法律の施行に伴う経済産業省関係省令の整備に関する省令,令和元年経済産業省令第十七号,令和元年七月一日,令和元年七月一日,,417M60000400082,https://elaws.e-gov.go.jp/document?lawid=417M60000400082_20190701_501M60000400017,,
府省令,平成十七年経済産業省令第百十三号,核原料物質、核燃料物質及び原子炉の規制に関する法律の一部を改正する法律の施行に伴う経過措置を定める省令,かくげんりょうぶっしつ、かくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるしょうれい,,平成十七年十一月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000400113,https://elaws.e-gov.go.jp/document?lawid=417M60000400113_20161001_000000000000000,,
府省令,平成十七年国土交通省令第六十号,放射性同位元素等に係る登録運搬方法確認機関に関する省令,ほうしゃせいどういげんそとうにかかるとうろくうんぱんほうほうかくにんきかんにかんするしょうれい,,平成十七年五月三十一日,放射性同位元素等車両運搬規則等の一部を改正する省令,平成三十年国土交通省令第九十号,平成三十年十二月二十六日,令和元年九月一日,,417M60000800060,https://elaws.e-gov.go.jp/document?lawid=417M60000800060_20190901_430M60000800090,,
府省令,平成十七年国土交通省令第百五号,使用済自動車の再資源化等に関する法律第七十四条第二項の照会の方法を定める省令,しようずみじどうしゃのさいしげんかとうにかんするほうりつだいななじゅうよんじょうだいにこうのしょうかいのほうほうをさだめるしょうれい,,平成十七年十一月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000800105,https://elaws.e-gov.go.jp/document?lawid=417M60000800105_20161001_000000000000000,,
府省令,平成十七年国土交通省令第百九号,核原料物質、核燃料物質及び原子炉の規制に関する法律第六十二条の三に規定する国土交通大臣への報告に関する規則,かくげんりょうぶっしつ、かくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつだいろくじゅうにじょうのさんにきていするこくどこうつうだいじんへのほうこくにかんするきそく,,平成十七年十二月一日,核原料物質、核燃料物質及び原子炉の規制に関する法律の規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める省令等の一部を改正する省令,平成三十年国土交通省令第七十七号,平成三十年十月一日,平成三十年十月一日,,417M60000800109,https://elaws.e-gov.go.jp/document?lawid=417M60000800109_20181001_430M60000800077,,
府省令,平成十七年文部科学省令第三十七号,登録認証機関等に関する規則,とうろくにんしょうきかんとうにかんするきそく,,平成十七年六月一日,放射性同位元素等の規制に関する法律施行規則等の一部を改正する規則,令和二年原子力規制委員会規則第二十一号,令和二年十二月二十二日,令和三年一月一日,,417M60000080037,https://elaws.e-gov.go.jp/document?lawid=417M60000080037_20210101_502M60080000021,,
府省令,平成十七年環境省令第二十四号,化学物質の審査及び製造等の規制に関する法律第五十四条の規定により地方環境事務所長に委任する権限を定める省令,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつだいごじゅうよんじょうのきていによりちほうかんきょうじむしょちょうにいにんするけんげんをさだめるしょうれい,,平成十七年九月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001000024,https://elaws.e-gov.go.jp/document?lawid=417M60001000024_20161001_000000000000000,,
府省令,平成十八年内閣府・文部科学省令第一号,原子力発電施設等立地地域の振興に関する特別措置法施行令第八条第二項の額の算定に関する命令,げんしりょくはつでんしせつとうりっちちいきのしんこうにかんするとくべつそちほうせこうれいだいはちじょうだいにこうのがくのさんていにかんするめいれい,,平成十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000082001,https://elaws.e-gov.go.jp/document?lawid=418M60000082001_20161001_000000000000000,,
府省令,平成十八年経済産業省令第二号,電気事業託送供給等収支計算規則,でんきじぎょうたくそうきょうきゅうとうしゅうしけいさんきそく,,平成十八年一月三十一日,電気事業託送供給等収支計算規則及びガス事業託送供給収支計算規則の一部を改正する省令,令和二年経済産業省令第二十七号,令和二年三月三十一日,令和二年三月三十一日,,418M60000400002,https://elaws.e-gov.go.jp/document?lawid=418M60000400002_20200331_502M60000400027,,
府省令,平成十八年経済産業省令第三十号,高圧ガス保安法の規定に基づく意見の聴取の手続に関する規則,こうあつがすほあんほうのきていにもとづくいけんのちょうしゅのてつづきにかんするきそく,,平成十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000400030,https://elaws.e-gov.go.jp/document?lawid=418M60000400030_20161001_000000000000000,,
府省令,平成十八年経済産業省令第三十一号,液化石油ガスの保安の確保及び取引の適正化に関する法律の規定に基づく意見の聴取の手続に関する規則,えきかせきゆがすのほあんのかくほおよびとりひきのてきせいかにかんするほうりつのきていにもとづくいけんのちょうしゅのてつづきにかんするきそく,,平成十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000400031,https://elaws.e-gov.go.jp/document?lawid=418M60000400031_20161001_000000000000000,,
府省令,平成十八年経済産業省令第四十五号,原子力発電施設等立地地域の振興に関する特別措置法施行令第六条第三項の人口一人当たりの工業付加価値額等の算定に関する省令,げんしりょくはつでんしせつとうりっちちいきのしんこうにかんするとくべつそちほうせこうれいだいろくじょうだいさんこうのじんこうひとりあたりたりのこうぎょうふかかちがくとうのさんていにかんするしょうれい,,平成十八年四月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000400045,https://elaws.e-gov.go.jp/document?lawid=418M60000400045_20161001_000000000000000,,
府省令,平成十八年国土交通省令第十一号,エネルギーの使用の合理化等に関する法律の規定に基づく輸送事業者に係る届出等に関する省令,えねるぎーのしようのごうりかとうにかんするほうりつのきていにもとづくゆそうじぎょうしゃにかかるとどけでとうにかんするしょうれい,,平成十八年三月十七日,エネルギーの使用の合理化等に関する法律の規定に基づく輸送事業者に係る届出等に関する省令及びエネルギーの使用の合理化等に関する法律の規定に基づく立入検査をする職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,平成三十年国土交通省令第八十五号,平成三十年十一月三十日,平成三十年十二月一日,,418M60000800011,https://elaws.e-gov.go.jp/document?lawid=418M60000800011_20181201_430M60000800085,,
府省令,平成十八年経済産業省・国土交通省令第二号,火薬類取締法の規定に基づく意見の聴取の手続に関する規則,かやくるいとりしまりほうのきていにもとづくいけんのちょうしゅのてつづきにかんするきそく,,平成十八年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000c00002,https://elaws.e-gov.go.jp/document?lawid=418M60000c00002_20161001_000000000000000,,
府省令,昭和三十二年総理府・通商産業省令第一号,核原料物質又は核燃料物質の製錬の事業に関する規則,かくげんりょうぶっしつまたはかくねんりょうぶっしつのせいれんのじぎょうにかんするきそく,,昭和三十二年十二月九日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,332M50000402001,https://elaws.e-gov.go.jp/document?lawid=332M50000402001_20200401_502M60080000012,,
府省令,平成十九年経済産業省令第二十号,原子力発電工事償却準備引当金に関する省令,げんしりょくはつでんこうじしょうきゃくじゅんびひきあてきんにかんするしょうれい,,平成十九年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000400020,https://elaws.e-gov.go.jp/document?lawid=419M60000400020_20161001_000000000000000,,
府省令,平成二十年経済産業省令第二十三号,核燃料物質又は核燃料物質によって汚染された物の第一種廃棄物埋設の事業に関する規則,かくねんりょうぶっしつまたはかくねんりょうぶっしつによっておせんされたもののだいいっしゅはいきぶつまいせつのじぎょうにかんするきそく,,平成二十年三月二十八日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う試験研究用等原子炉施設等に係る原子力規制委員会関係規則の整備等に関する規則,令和二年原子力規制委員会規則第十二号,令和二年三月十七日,令和二年四月一日,,420M60000400023,https://elaws.e-gov.go.jp/document?lawid=420M60000400023_20200401_502M60080000012,,
府省令,平成二十年農林水産省・経済産業省令第一号,資源の有効な利用の促進に関する法律施行令別表第五の四の項の上欄に規定する調味料に関する省令,しげんのゆうこうなりようのそくしんにかんするほうりつせこうれいべっぴょうだいごのよんのこうのじょうらんにきていするちょうみりょうにかんするしょうれい,,平成二十年二月六日,資源の有効な利用の促進に関する法律施行令別表第五の四の項の上欄に規定する調味料に関する省令の一部を改正する省令,平成二十八年農林水産省・経済産業省令第二号,平成二十八年三月十五日,平成二十九年四月一日,,420M60000600001,https://elaws.e-gov.go.jp/document?lawid=420M60000600001_20170401_428M60000600002,,
法律,平成二十一年法律第八十五号,クラスター弾等の製造の禁止及び所持の規制等に関する法律,くらすたーだんとうのせいぞうのきんしおよびしょじのきせいとうにかんするほうりつ,,平成二十一年七月十七日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,421AC0000000085,https://elaws.e-gov.go.jp/document?lawid=421AC0000000085_20190914_501AC0000000037,,○
府省令,昭和五十六年運輸省令第二十二号,放射性同位元素等の事業所外運搬に係る危険時における措置に関する規則,ほうしゃせいどういげんそとうのじぎょうしょがいうんぱんにかかるきけんじにおけるそちにかんするきそく,,昭和五十六年五月十八日,放射性同位元素等車両運搬規則等の一部を改正する省令,平成三十年国土交通省令第九十号,平成三十年十二月二十六日,令和元年九月一日,,356M50000800022,https://elaws.e-gov.go.jp/document?lawid=356M50000800022_20190901_430M60000800090,,
政令,平成二十一年政令第四十号,エネルギーの使用の合理化に関する法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,えねるぎーのしようのごうりかにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十一年三月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000040,https://elaws.e-gov.go.jp/document?lawid=421CO0000000040_20150801_000000000000000,,
府省令,平成二十一年文部科学省令第十四号,放射性同位元素等の規制に関する法律施行規則の規定に基づく記録の引渡し機関に関する規則,ほうしゃせいどういげんそとうのきせいにかんするほうりつせこうきそくのきていにもとづくきろくのひきわたしきかんにかんするきそく,,平成二十一年三月三十一日,原子力利用における安全対策の強化のための核原料物質、核燃料物質及び原子炉の規制に関する法律等の一部を改正する法律の一部の施行に伴う原子力規制委員会関係規則の整備に関する規則,令和元年原子力規制委員会規則第一号,令和元年六月十日,令和元年九月一日,,421M60000080014,https://elaws.e-gov.go.jp/document?lawid=421M60000080014_20190901_501M60080000001,,
府省令,平成二十一年文部科学省令第三十七号,原子力損害賠償補償契約に関する法律施行規則,げんしりょくそんがいばいしょうほしょうけいやくにかんするほうりつせこうきそく,,平成二十一年十二月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000080037,https://elaws.e-gov.go.jp/document?lawid=421M60000080037_20161001_000000000000000,,
府省令,平成二十二年総務省令第八十八号,化学物質の審査及び製造等の規制に関する法律の規定に基づく立入検査をする総務省の職員の携帯する身分を示す証明書の様式を定める省令,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつのきていにもとづくたちいりけんさをするそうむしょうのしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成二十二年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000008088,https://elaws.e-gov.go.jp/document?lawid=422M60000008088_20161001_000000000000000,,
府省令,平成二十二年経済産業省令第三十八号,クラスター弾等の製造の禁止及び所持の規制等に関する法律施行規則,くらすたーだんとうのせいぞうのきんしおよびしょじのきせいとうにかんするほうりつせこうきそく,,平成二十二年六月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000400038,https://elaws.e-gov.go.jp/document?lawid=422M60000400038_20161001_000000000000000,,
府省令,平成二十二年農林水産省・経済産業省・国土交通省令第一号,エネルギー環境適合製品の開発及び製造を行う事業の促進に関する法律に基づく特定事業計画の認定等に関する省令,えねるぎーかんきょうてきごうせいひんのかいはつおよびせいぞうをおこなうじぎょうのそくしんにかんするほうりつにもとづくとくていじぎょうけいかくのにんていとうにかんするしょうれい,,平成二十二年八月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000e00001,https://elaws.e-gov.go.jp/document?lawid=422M60000e00001_20161001_000000000000000,,
府省令,平成二十二年厚生労働省・経済産業省・環境省令第四号,ＰＦＯＳ又はその塩及び化学物質の審査及び製造等の規制に関する法律施行令第九条の表ＰＦＯＳ又はその塩の項第一号から第三号までに定める製品に関する技術上の基準を定める省令,ぴーえふおーえすまたはそのしおおよびかがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつせこうれいだいきゅうじょうのひょうぴーえふおーえすまたはそのしおのこうだいいちごうからだいさんごうまでにさだめるせいひんにかんするぎじゅつじょうのきじゅんをさだめるしょうれい,,平成二十二年五月二十六日,ＰＦＯＳ又はその塩及び化学物質の審査及び製造等の規制に関する法律施行令第九条の表ＰＦＯＳ又はその塩の項第一号から第三号までに定める製品に関する技術上の基準を定める省令を廃止する省令,平成三十年厚生労働省・経済産業省・環境省令第三号,平成三十年三月三十日,平成三十年四月一日,,422M60001500004,https://elaws.e-gov.go.jp/document?lawid=422M60001500004_20180401_430M60001500003,○,
府省令,平成二十二年総務省・厚生労働省・経済産業省・国土交通省・環境省・防衛省令第一号,化学物質の審査及び製造等の規制に関する法律施行令附則第三項の表PFOS又はその塩の項に規定する消火器、消火器用消火薬剤及び泡消火薬剤に関する技術上の基準を定める省令,かがくぶっしつのしんさおよびせいぞうとうのきせいにかんするほうりつせこうれいふそくだいさんこうのひょうぴーえふおーえすまたはそのえんのこうにきていするしょうかきしょうかきようしょうかやくざいおよびあわしょうかやくざいにかんするぎじゅつじょうのきじゅんをさだめるしょうれい,,平成二十二年九月三日,化学物質の審査及び製造等の規制に関する法律施行令附則第三項の規定により読み替えて適用する同令第九条の表ＰＦＯＳ又はその塩の項第四号に規定する消火器、消火器用消火薬剤及び泡消火薬剤に関する技術上の基準を定める省令の一部を改正する省令,平成三十年総務省・厚生労働省・経済産業省・国土交通省・環境省・防衛省令第一号,平成三十年三月三十日,平成三十年四月一日,,422M60003d08001,https://elaws.e-gov.go.jp/document?lawid=422M60003d08001_20180401_430M60003d08001,,
法律,平成二十三年法律第百八号,電気事業者による再生可能エネルギー電気の調達に関する特別措置法,でんきじぎょうものによるさいせいかのうえねるぎーでんきのちょうたつにかんするとくべつそちほう,,平成二十三年八月三十日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和三年四月一日,,423AC0000000108,https://elaws.e-gov.go.jp/document?lawid=423AC0000000108_20210401_502AC0000000049,,○
法律,平成二十三年法律第百八号,電気事業者による再生可能エネルギー電気の調達に関する特別措置法,でんきじぎょうものによるさいせいかのうえねるぎーでんきのちょうたつにかんするとくべつそちほう,,平成二十三年八月三十日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和四年四月一日,,423AC0000000108,https://elaws.e-gov.go.jp/document?lawid=423AC0000000108_20220401_502AC0000000049,○,○
法律,平成二十三年法律第九十四号,原子力損害賠償・廃炉等支援機構法,げんしりょくそんがいばいしょうはいろとうしえんきこうほう,,平成二十三年八月十日,原子力損害の賠償に関する法律の一部を改正する法律,平成三十年法律第九十号,平成三十年十二月十二日,令和二年一月一日,,423AC0000000094,https://elaws.e-gov.go.jp/document?lawid=423AC0000000094_20200101_430AC0000000090,,
法律,平成二十三年法律第九十四号,原子力損害賠償・廃炉等支援機構法,げんしりょくそんがいばいしょうはいろとうしえんきこうほう,,平成二十三年八月十日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和四年四月一日,,423AC0000000094,https://elaws.e-gov.go.jp/document?lawid=423AC0000000094_20220401_502AC0000000008,○,○
政令,平成二十三年政令第九十九号,原子力損害賠償紛争審査会の設置に関する政令,げんしりょくそんがいばいしょうふんそうしんさかいのせっちにかんするせいれい,,平成二十三年四月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000099,https://elaws.e-gov.go.jp/document?lawid=423CO0000000099_20150801_000000000000000,,
府省令,平成二十三年財務省令第五十八号,原子力損害賠償・廃炉等支援機構に交付される国債の発行等に関する省令,げんしりょくそんがいばいしょう・はいろとうしえんきこうにこうふされるこくさいのはっこうとうにかんするしょうれい,,平成二十三年八月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040058,https://elaws.e-gov.go.jp/document?lawid=423M60000040058_20161001_000000000000000,,
府省令,平成二十三年内閣府・文部科学省令第一号,原子力損害賠償・廃炉等支援機構の組織及び人事に関する命令,げんしりょくそんがいばいしょう・はいろとうしえんきこうのそしきおよびじんじにかんするめいれい,,平成二十三年八月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000082001,https://elaws.e-gov.go.jp/document?lawid=423M60000082001_20161001_000000000000000,,
府省令,平成二十三年経済産業省令第二十八号,電気使用制限等規則,でんきしようせいげんとうきそく,,平成二十三年六月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000400028,https://elaws.e-gov.go.jp/document?lawid=423M60000400028_20161001_000000000000000,,
府省令,平成二十三年経済産業省令第三十五号,東日本大震災に対処するためのガス事業会計規則等の規定に基づく財務諸表の提出等の期限の特例に関する省令,ひがしにほんだいしんさいにたいしょするためのがすじぎょうかいけいきそくとうのきていにもとづくざいむしょひょうのていしゅつとうのきげんのとくれいにかんするしょうれい,,平成二十三年六月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000400035,https://elaws.e-gov.go.jp/document?lawid=423M60000400035_20161001_000000000000000,,
府省令,平成二十三年経済産業省令第六十一号,電気事業者による再生可能エネルギー電気の調達に関する特別措置法に基づく費用負担調整機関に関する省令,でんきじぎょうしゃによるさいせいかのうえねるぎーでんきのちょうたつにかんするとくべつそちほうにもとづくひようふたんちょうせいきかんにかんするしょうれい,,平成二十三年十一月二十八日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,423M60000400061,https://elaws.e-gov.go.jp/document?lawid=423M60000400061_20170401_999M60000400061,,
府省令,平成二十三年内閣府・経済産業省令第一号,原子力損害賠償・廃炉等支援機構の業務運営に関する命令,げんしりょくそんがいばいしょう・はいろとうしえんきこうのぎょうむうんえいにかんするめいれい,,平成二十三年八月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000402001,https://elaws.e-gov.go.jp/document?lawid=423M60000402001_20161001_000000000000000,,
府省令,平成二十三年内閣府・文部科学省・経済産業省令第一号,原子力損害賠償・廃炉等支援機構の業務方法書並びに財務及び会計に関する命令,げんしりょくそんがいばいしょう・はいろとうしえんきこうのぎょうむほうほうしょならびにざいむおよびかいけいにかんするめいれい,,平成二十三年八月十日,原子力損害賠償・廃炉等支援機構の業務方法書並びに財務及び会計に関する命令の一部を改正する命令,平成二十九年内閣府・文部科学省・経済産業省令第一号,平成二十九年九月二十八日,平成二十九年十月一日,,423M60000482001,https://elaws.e-gov.go.jp/document?lawid=423M60000482001_20171001_429M60000482001,,
法律,平成二十四年法律第五十七号,使用済小型電子機器等の再資源化の促進に関する法律,しようずみこがたでんしききとうのさいしげんかのそくしんにかんするほうりつ,,平成二十四年八月十日,平成２７年８月１日（基準日）現在のデータ,,,,,424AC0000000057,https://elaws.e-gov.go.jp/document?lawid=424AC0000000057_20150801_000000000000000,,
政令,平成二十四年政令第二百三十四号,原子力防災会議令,げんしりょくぼうさいかいぎれい,,平成二十四年九月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000234,https://elaws.e-gov.go.jp/document?lawid=424CO0000000234_20150801_000000000000000,,
府省令,平成二十四年経済産業省令第七十号,原子力発電工作物に係る電気設備に関する技術基準を定める命令,げんしりょくはつでんこうさくぶつにかかるでんきせつびにかんするぎじゅつきじゅんをさだめるめいれい,,平成二十四年九月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000400070,https://elaws.e-gov.go.jp/document?lawid=424M60000400070_20161001_000000000000000,,
府省令,平成二十四年経済産業省令第七十一号,原子力発電工作物に係る電気関係報告規則,げんしりょくはつでんこうさくぶつにかかるでんきかんけいほうこくきそく,,平成二十四年九月十四日,発電用原子力設備に関する技術基準を定める命令等の一部を改正する命令,令和二年経済産業省・原子力規制委員会規則第二号,令和二年十二月二十八日,令和三年一月一日,,424M60000400071,https://elaws.e-gov.go.jp/document?lawid=424M60000400071_20210101_502M60080400002,,
府省令,平成二十四年経済産業省令第七十二号,原子力発電工作物に係る電気事業法関係手数料規則,げんしりょくはつでんこうさくぶつにかかるでんきじぎょうほうかんけいてすうりょうきそく,,平成二十四年九月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000400072,https://elaws.e-gov.go.jp/document?lawid=424M60000400072_20161001_000000000000000,,
府省令,平成二十四年厚生労働省・経済産業省・環境省令第二号,ＰＦＯＳ又はその塩の製造設備に関する技術上の基準を定める省令,ぴーえふおーえすまたはそのしおのせいぞうせつびにかんするぎじゅつじょうのきじゅんをさだめるしょうれい,,平成二十四年六月八日,ＰＦＯＳ又はその塩の製造設備に関する技術上の基準を定める省令を廃止する省令,平成三十年厚生労働省・経済産業省・環境省令第六号,平成三十年十月三十一日,平成三十年十月三十一日,,424M60001500002,https://elaws.e-gov.go.jp/document?lawid=424M60001500002_20181031_430M60001500006,○,
政令,平成二十五年政令第四十五号,使用済小型電子機器等の再資源化の促進に関する法律施行令,しようずみこがたでんしききとうのさいしげんかのそくしんにかんするほうりつせこうれい,,平成二十五年三月六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000045,https://elaws.e-gov.go.jp/document?lawid=425CO0000000045_20150801_000000000000000,,
政令,平成二十五年政令第百九十一号,原子力規制委員会設置法の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄,げんしりょくきせいいいんかいせっちほうのいちぶのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十五年六月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,425CO0000000191,https://elaws.e-gov.go.jp/document?lawid=425CO0000000191_20150801_000000000000000,,
法律,平成二十五年法律第三十二号,東日本大震災に係る原子力損害賠償紛争についての原子力損害賠償紛争審査会による和解仲介手続の利用に係る時効の中断の特例に関する法律,ひがしにほんだいしんさいにかかるげんしりょくそんがいばいしょうふんそうについてのげんしりょくそんがいばいしょうふんそうしんさかいによるわかいちゅうかいてつづきのりようにかかるじこうのちゅうだんのとくれいにかんするほうりつ,,平成二十五年六月五日,原子力損害の賠償に関する法律の一部を改正する法律,平成三十年法律第九十号,平成三十年十二月十二日,平成三十年十二月十二日,,425AC0000000032,https://elaws.e-gov.go.jp/document?lawid=425AC0000000032_20181212_430AC0000000090,○,
政令,平成二十五年政令第百七十二号,東日本大震災に係る原子力損害賠償紛争についての原子力損害賠償紛争審査会による和解仲介手続の利用に係る時効の中断の特例に関する法律第二条の理由を定める政令,ひがしにほんだいしんさいにかかるげんしりょくそんがいばいしょうふんそうについてのげんしりょくそんがいばいしょうふんそうしんさかいによるわかいちゅうかいてつづきのりようにかかるじこうのちゅうだんのとくれいにかんするほうりつだいにじょうのりゆうをさだめるせいれい,,平成二十五年六月五日,原子力損害の賠償に関する法律施行令の一部を改正する等の政令,平成三十年政令第三百三十五号,平成三十年十二月十二日,平成三十年十二月十二日,,425CO0000000172,https://elaws.e-gov.go.jp/document?lawid=425CO0000000172_20181212_430CO0000000335,○,
府省令,平成二十五年経済産業省令第三十四号,電気用品の技術上の基準を定める省令,でんきようひんのぎじゅつじょうのきじゅんをさだめるしょうれい,,平成二十五年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000400034,https://elaws.e-gov.go.jp/document?lawid=425M60000400034_20161001_000000000000000,,
府省令,平成二十五年環境省令第五号,使用済小型電子機器等の再資源化の促進に関する法律施行令第四条に規定する委託の基準に関する省令,しようずみこがたでんしききとうのさいしげんかのそくしんにかんするほうりつせこうれいだいよんじょうにきていするいたくのきじゅんにかんするしょうれい,,平成二十五年三月六日,不正競争防止法等の一部を改正する法律の施行に伴う環境省関係省令の整理に関する省令,令和二年環境省令第九号,令和二年三月三十日,令和二年三月三十日,,425M60001000005,https://elaws.e-gov.go.jp/document?lawid=425M60001000005_20200330_502M60001000009,,
府省令,平成二十五年経済産業省・環境省令第三号,使用済小型電子機器等の再資源化の促進に関する法律施行規則,しようずみこがたでんしききとうのさいしげんかのそくしんにかんするほうりつせこうきそく,,平成二十五年三月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60001400003,https://elaws.e-gov.go.jp/document?lawid=425M60001400003_20161001_000000000000000,,
