法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成十四年政令第二百九十二号,中小企業退職金共済法の一部を改正する法律の施行に伴う経過措置に関する政令,ちゅうしょうきぎょうたいしょくきんきょうさいほうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成十四年九月四日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000292,https://elaws.e-gov.go.jp/document?lawid=414CO0000000292_20150801_000000000000000,,
政令,平成十四年政令第二百九十五号,確定給付企業年金法附則第二十八条第二項の政令で定める額等を定める政令,かくていきゅうふきぎょうねんきんほうふそくだいにじゅうはちじょうだいにこうのせいれいでさだめるがくとうをさだめるせいれい,,平成十四年九月四日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000295,https://elaws.e-gov.go.jp/document?lawid=414CO0000000295_20150801_000000000000000,,
府省令,平成十四年厚生労働省令第七十七号,職業能力開発促進法第四十七条第一項に規定する指定試験機関の指定に関する省令,しょくぎょうのうりょくかいはつそくしんほうだいよんじゅうななじょうだいいっこうにきていするしていしけんきかんのしていにかんするしょうれい,,平成十四年六月十一日,職業能力開発促進法第四十七条第一項に規定する指定試験機関の指定に関する省令の一部を改正する省令,令和元年厚生労働省令第八十三号,令和元年十二月十八日,令和元年十二月十八日,,414M60000100077,https://elaws.e-gov.go.jp/document?lawid=414M60000100077_20191218_501M60000100083,,
府省令,平成十四年厚生労働省令第一号,確定給付企業年金法附則第二十八条第一項の被共済者の持分を算定する方法等を定める省令,かくていきゅうふきぎょうねんきんほうふそくだいにじゅうはちじょうだいいちこうのひきょうさいしゃのとくぶんをさんていするほうほうとうをさだめるしょうれい,,平成十四年一月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000100001,https://elaws.e-gov.go.jp/document?lawid=414M60000100001_20161001_000000000000000,,
府省令,平成十四年厚生労働省令第十五号,確定給付企業年金法附則第二十八条第二項の政令で定める額等を定める政令第一条第二号の金額を定める省令,かくていきゅうふきぎょうねんきんほうふそくだいにじゅうはちじょうだいにこうのせいれいでさだめるがくとうをさだめるせいれいだいいちじょうだいにごうのきんがくをさだめるしょうれい,,平成十四年二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000100015,https://elaws.e-gov.go.jp/document?lawid=414M60000100015_20161001_000000000000000,,
府省令,平成十四年厚生労働省令第五十四号,沖縄振興特別措置法に基づく就職指導等に関する省令,おきなわしんこうとくべつそちほうにもとづくしゅうしょくしどうとうにかんするしょうれい,,平成十四年三月三十一日,働き方改革を推進するための関係法律の整備に関する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,平成三十年厚生労働省令第八十三号,平成三十年七月六日,平成三十年七月六日,,414M60000100054,https://elaws.e-gov.go.jp/document?lawid=414M60000100054_20180706_430M60000100083,,
政令,平成二十七年政令第三百四十号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十七年九月二十九日,働き方改革を推進するための関係法律の整備に関する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十一年政令第百五十五号,平成三十一年四月十七日,令和二年四月一日,,427CO0000000340,https://elaws.e-gov.go.jp/document?lawid=427CO0000000340_20200401_431CO0000000155,,
政令,平成二十九年政令第百二十九号,雇用保険法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,こようほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうあんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十九年三月三十一日,,,,平成二十九年四月一日,,429CO0000000129,https://elaws.e-gov.go.jp/document?lawid=429CO0000000129_20170401_000000000000000,,
府省令,平成十五年法務省・厚生労働省令第二号,有料職業紹介事業保証金規則の廃止等に関する省令,ゆうりょうしょくぎょうしょうかいじぎょうほしょうきんきそくのはいしとうにかんするしょうれい,,平成十五年十二月二十五日,有料職業紹介事業保証金規則の廃止等に関する省令の一部を改正する省令,令和二年法務省・厚生労働省令第十号,令和二年十二月二十五日,令和二年十二月二十五日,,415M60000110002,https://elaws.e-gov.go.jp/document?lawid=415M60000110002_20201225_502M60000110010,,
法律,平成十六年法律第百二十二号,公益通報者保護法,こうえきつうほうしゃほごほう,,平成十六年六月十八日,農林物資の規格化等に関する法律及び独立行政法人農林水産消費安全技術センター法の一部を改正する法律,平成二十九年法律第七十号,平成二十九年六月二十三日,平成三十年四月一日,,416AC0000000122,https://elaws.e-gov.go.jp/document?lawid=416AC0000000122_20180401_429AC0000000070,,
法律,平成十六年法律第百二十二号,公益通報者保護法,こうえきつうほうしゃほごほう,,平成十六年六月十八日,公益通報者保護法の一部を改正する法律,令和二年法律第五十一号,令和二年六月十二日,令和四年六月十一日,公布の日から起算して二年を超えない範囲内において政令で定める日,416AC0000000122,https://elaws.e-gov.go.jp/document?lawid=416AC0000000122_20220611_502AC0000000051,○,
政令,平成十六年政令第三百六十九号,船員職業安定法施行令,せんいんしょくぎょうあんていほうせこうれい,,平成十六年十一月二十五日,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律施行令,平成二十九年政令第百三十六号,平成二十九年四月七日,平成二十九年十一月一日,,416CO0000000369,https://elaws.e-gov.go.jp/document?lawid=416CO0000000369_20171101_429CO0000000136,,
政令,平成十六年政令第三百七十四号,個別労働関係紛争の解決の促進に関する法律第七条第一項の人数を定める政令,こべつろうどうかんけいふんそうのかいけつのそくしんにかんするほうりつだいななじょうだいいっこうのにんずうをさだめるせいれい,,平成十六年十二月一日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000374,https://elaws.e-gov.go.jp/document?lawid=416CO0000000374_20150801_000000000000000,,
政令,平成十七年政令第百四十六号,公益通報者保護法別表第八号の法律を定める政令,こうえきつうほうしゃほごほうべっぴょうだいはちごうのほうりつをさだめるせいれい,,平成十七年四月一日,公益通報者保護法別表第八号の法律を定める政令の一部を改正する政令,令和二年政令第三百三十四号,令和二年十一月二十六日,令和二年十二月十五日,,417CO0000000146,https://elaws.e-gov.go.jp/document?lawid=417CO0000000146_20201215_502CO0000000334,,○
政令,平成十七年政令第三百十四号,建設労働者の雇用の改善等に関する法律施行令,けんせつろうどうしゃのこようのかいぜんとうにかんするほうりつせこうれい,,平成十七年九月三十日,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律施行令,平成二十九年政令第百三十六号,平成二十九年四月七日,平成二十九年十一月一日,,417CO0000000314,https://elaws.e-gov.go.jp/document?lawid=417CO0000000314_20171101_429CO0000000136,,
府省令,平成十七年厚生労働省令第十九号,船員職業安定法第九十二条第四項の規定等による未払賃金の立替払事業に係る船員の立替払賃金の請求の手続等に関する省令等の規定の適用に関する省令,せんいんしょくぎょうあんていほうだいきゅうじゅうにじょうだいよんこうのきていとうによるみばらいちんぎんのたてかえばらいじぎょうにかかるせんいんのたてかえばらいちんぎんのせいきゅうのてつづきとうにかんするしょうれいとうのきていのてきようにかんするしょうれい,,平成十七年二月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000100019,https://elaws.e-gov.go.jp/document?lawid=417M60000100019_20161001_000000000000000,,
府省令,平成十七年厚生労働省・国土交通省令第一号,船員職業安定法第九十二条第四項の規定による船員に係る未払賃金の額の確認等に関する省令の規定の適用についての技術的読替えに関する省令,せんいんしょくぎょうあんていほうだいきゅうじゅうにじょうだいよんこうのきていによるせんいんにかかるみばらいちんぎんのがくのかくにんとうにかんするしょうれいのきていのてきようについてのぎじゅつてきよみかえにかんするしょうれい,,平成十七年二月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000900001,https://elaws.e-gov.go.jp/document?lawid=417M60000900001_20161001_000000000000000,,
政令,平成十八年政令第二号,労働安全衛生法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,ろうどうあんぜんえいせいほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十八年一月五日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000002,https://elaws.e-gov.go.jp/document?lawid=418CO0000000002_20150801_000000000000000,,
府省令,平成十八年厚生労働省令第七十号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行令第二条第二項の市町村を定める省令,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつせこうれいだいにじょうだいにこうのしちょうそんをさだめるしょうれい,,平成十八年三月三十一日,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律施行令第二条第二項の市町村を定める省令の一部を改正する省令,令和三年厚生労働省令第八十四号,令和三年三月三十一日,令和三年四月一日,,418M60000100070,https://elaws.e-gov.go.jp/document?lawid=418M60000100070_20210401_503M60000100084,,
法律,平成十九年法律第百二十八号,労働契約法,ろうどうけいやくほう,,平成十九年十二月五日,働き方改革を推進するための関係法律の整備に関する法律,平成三十年法律第七十一号,平成三十年七月六日,令和二年四月一日,,419AC0000000128,https://elaws.e-gov.go.jp/document?lawid=419AC0000000128_20200401_430AC0000000071,,
府省令,平成十九年厚生労働省・国土交通省令第一号,勤労者財産形成促進法施行令第三十六条第二項及び第三項の基準を定める省令,きんろうしゃざいさんけいせいそくしんほうせこうれいだいさんじゅうろくじょうだいにこうおよびだいさんこうのきじゅんをさだめるしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000900001,https://elaws.e-gov.go.jp/document?lawid=419M60000900001_20161001_000000000000000,,
府省令,平成二十年厚生労働省令第百三十六号,平成二十年度における労働保険の概算保険料の延納に係る納期限の特例に関する省令,へいせいにじゅうねんどにおけるろうどうほけんのがいさんほけんりょうのえんのうにかかるのうきげんのとくれいにかんするしょうれい,,平成二十年八月二十九日," ",,,平成二十年八月二十九日,,420M60000100136,https://elaws.e-gov.go.jp/document?lawid=420M60000100136_20080829_000000000000000,,
府省令,平成二十年厚生労働省令第百七十七号,雇用保険法等の一部を改正する法律附則第二十六条第四項に規定する厚生労働省令で定める事項を定める省令,こようほけんほうとうのいちぶをかいせいするほうりつふそくだいにじゅうろくじょうだいよんこうにきていするこうせいろうどうしょうれいでさだめるじこうをさだめるしょうれい,,平成二十年十二月二十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000100177,https://elaws.e-gov.go.jp/document?lawid=420M60000100177_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第五十四号,社会復帰促進等事業に要する費用に充てるべき額の特例に関する省令,しゃかいふっきそくしんとうじぎょうにようするひようにあてるべきがくのとくれいにかんするしょうれい,,平成二十三年四月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100054,https://elaws.e-gov.go.jp/document?lawid=423M60000100054_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第百五十二号,東日本大震災により生じた放射性物質により汚染された土壌等を除染するための業務等に係る電離放射線障害防止規則,ひがしにほんだいしんさいによりしょうじたほうしゃせいぶっしつによりおせんされたどじょうとうをじょせんするためのぎょうむとうにかかるでんりほうしゃせんしょうがいぼうしきそく,,平成二十三年十二月二十二日,じん肺法施行規則等の一部を改正する省令,令和二年厚生労働省令第百五十四号,令和二年八月二十八日,令和二年八月二十八日,,423M60000100152,https://elaws.e-gov.go.jp/document?lawid=423M60000100152_20200828_502M60000100154,,
政令,平成二十四年政令第二百三号,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律の施行に伴う経過措置を定める政令,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのしゅうぎょうじょうけんのせいびとうにかんするほうりつとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちをさだめるせいれい,,平成二十四年七月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000203,https://elaws.e-gov.go.jp/document?lawid=424CO0000000203_20150801_000000000000000,,
府省令,平成二十四年厚生労働省令第百四十八号,労働契約法第十八条第一項の通算契約期間に関する基準を定める省令,ろうどうけいやくほうだいじゅうはちじょうだいいっこうのつうさんけいやくきかんにかんするきじゅんをさだめるしょうれい,,平成二十四年十月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000100148,https://elaws.e-gov.go.jp/document?lawid=424M60000100148_20161001_000000000000000,,
法律,平成二十六年法律第百三十七号,専門的知識等を有する有期雇用労働者等に関する特別措置法,せんもんてきちしきなどをゆうするゆうきこようろうどうしゃとうにかんするとくべつそちほう,,平成二十六年十一月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000137,https://elaws.e-gov.go.jp/document?lawid=426AC0000000137_20150801_000000000000000,,
法律,平成二十六年法律第百号,過労死等防止対策推進法,かろうしとうぼうしたいさくすいしんほう,,平成二十六年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC1000000100,https://elaws.e-gov.go.jp/document?lawid=426AC1000000100_20150801_000000000000000,,
政令,平成二十六年政令第三百四十号,過労死等防止対策推進協議会令,かろうしとうぼうしたいさくすいしんきょうぎかいれい,,平成二十六年十月十七日,過労死等防止対策推進協議会令の一部を改正する政令,平成二十九年政令第百八十九号,平成二十九年七月七日,平成二十九年七月七日,,426CO0000000340,https://elaws.e-gov.go.jp/document?lawid=426CO0000000340_20170707_429CO0000000189,,
法律,平成二十七年法律第六十四号,女性の職業生活における活躍の推進に関する法律,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつ,,平成二十七年九月四日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和二年六月一日,,427AC0000000064,https://elaws.e-gov.go.jp/document?lawid=427AC0000000064_20200601_501AC0000000024,,
法律,平成二十七年法律第六十四号,女性の職業生活における活躍の推進に関する法律,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつ,,平成二十七年九月四日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和四年四月一日,,427AC0000000064,https://elaws.e-gov.go.jp/document?lawid=427AC0000000064_20220401_501AC0000000024,○,○
政令,平成二十七年政令第三百十八号,女性の職業生活における活躍の推進に関する法律施行令,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつせこうれい,,平成二十七年九月四日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第二百十一号,令和元年十二月二十六日,令和二年六月一日,,427CO0000000318,https://elaws.e-gov.go.jp/document?lawid=427CO0000000318_20200601_501CO0000000211,,
法律,平成二十七年法律第六十九号,労働者の職務に応じた待遇の確保等のための施策の推進に関する法律,ろうどうしゃのしょくむにおうじたたいぐうのかくほとうのためのしさくのすいしんにかんするほうりつ,,平成二十七年九月六日,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律等の一部を改正する法律,平成二十七年法律第七十三号,平成二十七年九月十八日,平成二十七年九月三十日,,427AC1000000069,https://elaws.e-gov.go.jp/document?lawid=427AC1000000069_20150930_427AC0000000073,,
府省令,平成二十七年内閣府令第五十一号,女性の職業生活における活躍の推進に関する法律施行規則,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつせこうきそく,,平成二十七年九月四日,女性の職業生活における活躍の推進に関する法律に基づく特定事業主行動計画の策定等に係る内閣府令及び女性の職業生活における活躍の推進に関する法律施行規則の一部を改正する内閣府令,令和元年内閣府令第五十一号,令和元年十二月二十七日,令和二年六月一日,,427M60000002051,https://elaws.e-gov.go.jp/document?lawid=427M60000002051_20200601_501M60000002051,,
府省令,平成二十七年内閣府令第六十一号,女性の職業生活における活躍の推進に関する法律に基づく特定事業主行動計画の策定等に係る内閣府令,じょせいのしょくぎょうせいかつにおけるかつやくのすいしんにかんするほうりつにもとづくとくていじぎょうぬしこうどうけいかくのさくていとうにかかるないかくふれい,,平成二十七年十一月九日,女性の職業生活における活躍の推進に関する法律に基づく特定事業主行動計画の策定等に係る内閣府令及び女性の職業生活における活躍の推進に関する法律施行規則の一部を改正する内閣府令,令和元年内閣府令第五十一号,令和元年十二月二十七日,令和二年六月一日,,427M60000002061,https://elaws.e-gov.go.jp/document?lawid=427M60000002061_20200601_501M60000002051,,
政令,平成二十七年政令第四十号,生活困窮者自立支援法施行令,せいかつこんきゅうしゃじりつしえんほうせこうれい,,平成二十七年二月四日,生活困窮者自立支援法施行令及び国民年金法施行令等の一部を改正する政令の一部を改正する政令,平成三十一年政令第二十一号,平成三十一年二月八日,平成三十一年四月一日,,427CO0000000040,https://elaws.e-gov.go.jp/document?lawid=427CO0000000040_20190401_431CO0000000021,,
府省令,平成二十七年厚生労働省令第三十五号,専門的知識等を有する有期雇用労働者等に関する特別措置法施行規則,せんもんてきちしきなどをゆうするゆうきこようろうどうしゃなどにかんするとくべつそちほうせこうきそく,,平成二十七年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000100035,https://elaws.e-gov.go.jp/document?lawid=427M60000100035_20161001_000000000000000,,
府省令,平成二十七年厚生労働省令第三十六号,特定有期雇用労働者に係る労働基準法施行規則第五条の特例を定める省令,とくていゆうきこようろうどうしゃにかかるろうどうきじゅんほうせこうきそくだいごじょうのとくれいをさだめるしょうれい,,平成二十七年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000100036,https://elaws.e-gov.go.jp/document?lawid=427M60000100036_20161001_000000000000000,,
府省令,平成二十七年厚生労働省令第百四十九号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備等及び経過措置に関する省令,ろうどうしゃはけんじぎょうのてきせいなうんえいのかくほおよびはけんろうどうしゃのほごとうにかんするほうりつとうのいちぶをかいせいするほうりつのせこうにともなうこうせいろうどうしょうかんけいしょうれいのせいびとうおよびけいかそちにかんするしょうれい,,平成二十七年九月二十九日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律の施行に伴う厚生労働省関係省令の整備等に関する省令,令和元年厚生労働省令第四十六号,令和元年九月十三日,令和元年九月十四日,,427M60000100149,https://elaws.e-gov.go.jp/document?lawid=427M60000100149_20190914_501M60000100046,,
政令,平成二十八年政令第四号,青少年の雇用の促進等に関する法律第三十三条の規定により読み替えて適用する同法第十一条の労働に関する法律の規定を定める政令,せいしょうねんのこようのそくしんとうにかんするほうりつだいさんじゅうさんじょうのきていによりよみかえててきようするどうほうだいじゅういちじょうのろうどうにかんするほうりつのきていをさだめるせいれい,,平成二十八年一月十四日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第二百十一号,令和元年十二月二十六日,令和二年六月一日,,428CO0000000004,https://elaws.e-gov.go.jp/document?lawid=428CO0000000004_20200601_501CO0000000211,,
府省令,平成二十八年厚生労働省令第三十一号,職業能力開発促進法施行規則第四十八条の十七第一項第一号及び第二号に規定する講習の指定に関する省令,しょくぎょうのうりょくかいはつそくしんほうせこうきそくだいよんじゅうはちじょうのじゅうななだいいっこうだいいちごうおよびだいにごうにきていするこうしゅうのしていにかんするしょうれい,,平成二十八年三月十五日,職業能力開発促進法施行規則及び職業能力開発促進法施行規則第四十八条の十七第一項第一号及び第二号に規定する講習の指定に関する省令の一部を改正する省令,平成三十年厚生労働省令第百号,平成三十年七月三十一日,令和二年四月一日,,428M60000100031,https://elaws.e-gov.go.jp/document?lawid=428M60000100031_20200401_430M60000100100,,
府省令,平成二十八年国土交通省令第十一号,船員に関する青少年の雇用の促進等に関する法律施行規則,せんいんにかんするせいしょうねんのこようのそくしんとうにかんするほうりつせこうきそく,,平成二十八年二月二十九日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第五十号,令和二年五月二十五日,令和二年六月一日,,428M60000800011,https://elaws.e-gov.go.jp/document?lawid=428M60000800011_20200601_502M60000800050,,
府省令,平成二十八年国土交通省令第二十二号,船員に関する障害者の雇用の促進等に関する法律施行規則,せんいんにかんするしょうがいしゃのこようのそくしんとうにかんするほうりつせこうきそく,,平成二十八年三月三十一日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第五十号,令和二年五月二十五日,令和二年六月一日,,428M60000800022,https://elaws.e-gov.go.jp/document?lawid=428M60000800022_20200601_502M60000800050,,
政令,昭和五十二年政令第三百二十九号,国際協定の締結等に伴う漁業離職者に関する臨時措置法施行令,こくさいきょうていのていけつとうにともなうぎょぎょうりしょくしゃにかんするりんじそちほうせこうれい,,昭和五十二年十二月二十六日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,352CO0000000329,https://elaws.e-gov.go.jp/document?lawid=352CO0000000329_20201201_502CO0000000217,,
政令,平成二十八年政令第三百九十九号,雇用保険法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,こようほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十八年十二月二十六日,,,,平成二十九年一月一日,,428CO0000000399,https://elaws.e-gov.go.jp/document?lawid=428CO0000000399_20170101_000000000000000,,
府省令,平成三年通商産業省・労働省令第三号,中小企業における労働力の確保及び良好な雇用の機会の創出のための雇用管理の改善の促進に関する法律施行規則,ちゅうしょうきぎょうにおけるろうどうりょくのかくほおよびりょうこうなこようのきかいのそうしゅつのためのこようかんりのかいぜんのそくしんにかんするほうりつせこうきそく,,平成三年七月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,403M50002400003,https://elaws.e-gov.go.jp/document?lawid=403M50002400003_20161001_000000000000000,,
府省令,平成三年労働省令第十七号,中小企業における労働力の確保及び良好な雇用の機会の創出のための雇用管理の改善の促進に関する法律に基づく委託募集に関する省令,ちゅうしょうきぎょうにおけるろうどうりょくのかくほおよびりょうこうなこようのきかいのそうしゅつのためのこようかんりのかいぜんのそくしんにかんするほうりつにもとづくいたくぼしゅうにかんするしょうれい,,平成三年七月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,403M50002000017,https://elaws.e-gov.go.jp/document?lawid=403M50002000017_20161001_000000000000000,,
法律,平成三年法律第五十七号,中小企業における労働力の確保及び良好な雇用の機会の創出のための雇用管理の改善の促進に関する法律,ちゅうしょうきぎょうにおけるろうどうりょくのかくほおよびりょうこうなこようのきかいのそうしゅつのためのこようかんりのかいぜんのそくしんにかんするほうりつ,,平成三年五月二日,雇用保険法等の一部を改正する法律,平成二十九年法律第十四号,平成二十九年三月三十一日,平成三十年一月一日,,403AC0000000057,https://elaws.e-gov.go.jp/document?lawid=403AC0000000057_20180101_429AC0000000014,,
政令,平成三年政令第二百四十四号,中小企業における労働力の確保及び良好な雇用の機会の創出のための雇用管理の改善の促進に関する法律施行令,ちゅうしょうきぎょうにおけるろうどうりょくのかくほおよびりょうこうなこようのきかいのそうしゅつのためのこようかんりのかいぜんのそくしんにかんするほうりつせこうれい,,平成三年七月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,403CO0000000244,https://elaws.e-gov.go.jp/document?lawid=403CO0000000244_20150801_000000000000000,,
府省令,平成四年労働省令第十八号,介護労働者の雇用管理の改善等に関する法律施行規則,かいごろうどうしゃのこようかんりのかいぜんとうにかんするほうりつせこうきそく,,平成四年六月二十九日,介護保険法施行規則等の一部を改正する等の省令,平成三十年厚生労働省令第三十号,平成三十年三月二十二日,平成三十年四月一日,,404M50002000018,https://elaws.e-gov.go.jp/document?lawid=404M50002000018_20180401_430M60000100030,,
法律,平成四年法律第六十三号,介護労働者の雇用管理の改善等に関する法律,かいごろうどうしゃのこようかんりのかいぜんとうにかんするほうりつ,,平成四年五月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,404AC0000000063,https://elaws.e-gov.go.jp/document?lawid=404AC0000000063_20150801_000000000000000,,
政令,平成四年政令第二百三十三号,介護労働者の雇用管理の改善等に関する法律施行令,かいごろうどうしゃのこようかんりのかいぜんとうにかんするほうりつせこうれい,,平成四年六月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,404CO0000000233,https://elaws.e-gov.go.jp/document?lawid=404CO0000000233_20150801_000000000000000,,
法律,平成五年法律第七十六号,短時間労働者及び有期雇用労働者の雇用管理の改善等に関する法律,たんじかんろうどうしゃおよびゆうきこようろうどうしゃのこようかんりのかいぜんとうにかんするほうりつ,,平成五年六月十八日,女性の職業生活における活躍の推進に関する法律等の一部を改正する法律,令和元年法律第二十四号,令和元年六月五日,令和二年六月一日,,405AC0000000076,https://elaws.e-gov.go.jp/document?lawid=405AC0000000076_20200601_501AC0000000024,,○
政令,平成六年政令第五号,労働基準法第三十七条第一項の時間外及び休日の割増賃金に係る率の最低限度を定める政令,ろうどうきじゅんほうだいさんじゅうななじょうだいいっこうのじかんがいおよびきゅうじつのわりましちんぎんにかかるりつのさいていげんどをさだめるせいれい,,平成六年一月四日,平成２７年８月１日（基準日）現在のデータ,,,,,406CO0000000005,https://elaws.e-gov.go.jp/document?lawid=406CO0000000005_20150801_000000000000000,,
府省令,平成十一年労働省令第五十号,労働基準法の一部を改正する法律附則第六条第三項の職業及び日を定める省令,ろうどうきじゅんほうのいちぶをかいせいするほうりつふそくだいろくじょうだいさんこうのしょくぎょうおよびひをさだめるしょうれい,,平成十一年十二月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50002000050,https://elaws.e-gov.go.jp/document?lawid=411M50002000050_20161001_000000000000000,,
政令,平成十一年政令第十五号,労働基準法の一部を改正する法律の施行に伴う年次有給休暇に関する経過措置に関する政令,ろうどうきじゅんほうのいちぶをかいせいするほうりつのせこうにともなうねんじゆうきゅうきゅうかにかんするけいかそちにかんするせいれい,,平成十一年一月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000015,https://elaws.e-gov.go.jp/document?lawid=411CO0000000015_20150801_000000000000000,,
府省令,平成十三年国土交通省令第百二十九号,船員に関する個別労働関係紛争の解決の促進に関する法律施行規則,せんいんにかんするこべつろうどうかんけいふんそうのかいけつのそくしんにかんするほうりつせこうきそく,,平成十三年九月二十八日,押印を求める手続の見直し等のための国土交通省関係省令の一部を改正する省令,令和二年国土交通省令第九十八号,令和二年十二月二十三日,令和三年一月一日,,413M60000800129,https://elaws.e-gov.go.jp/document?lawid=413M60000800129_20210101_502M60000800098,,
府省令,平成十三年厚生労働省令第百九十一号,個別労働関係紛争の解決の促進に関する法律施行規則,こべつろうどうふんそうのかいけつのそくしんにかんするほうりつせこうきそく,,平成十三年九月十九日,個別労働関係紛争の解決の促進に関する法律施行規則の一部を改正する省令,平成三十年厚生労働省令第四十二号,平成三十年三月二十九日,平成三十年四月一日,,413M60000100191,https://elaws.e-gov.go.jp/document?lawid=413M60000100191_20180401_430M60000100042,,
法律,平成十三年法律第百十二号,個別労働関係紛争の解決の促進に関する法律,こべつろうどうふんそうのかいけつのそくしんにかんするほうりつ,,平成十三年七月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC0000000112,https://elaws.e-gov.go.jp/document?lawid=413AC0000000112_20150801_000000000000000,,
