法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成二十九年政令第二十八号,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の施行に伴う経過措置に関する政令,こうてきねんきんせいどのざいせいきばんおよびさいていほしょうきのうのきょうかとうのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成二十九年二月二十四日,,,,平成二十九年八月一日,,429CO0000000028,https://elaws.e-gov.go.jp/document?lawid=429CO0000000028_20170801_000000000000000,,
府省令,平成二十九年財務省令第三号,厚生年金保険法施行令第三条の十六に規定する運用職員の範囲を定める省令,こうせいねんきんほけんほうせこうれいだいさんじょうのじゅうろくにきていするうんようしょくいんのはんいをさだめるしょうれい,,平成二十九年三月二日," ",,,平成二十九年三月二日,,429M60000040003,https://elaws.e-gov.go.jp/document?lawid=429M60000040003_20170302_000000000000000,,
府省令,平成十九年厚生労働省令第九十四号,厚生年金保険の保険給付及び国民年金の給付に係る時効の特例等に関する法律施行規則,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふにかかるじこうのとくれいとうにかんするほうりつせこうきそく,,平成十九年七月六日,国民年金法施行規則等の一部を改正する省令,平成三十一年厚生労働省令第二十八号,平成三十一年三月二十二日,平成三十一年四月十五日,,419M60000100094,https://elaws.e-gov.go.jp/document?lawid=419M60000100094_20190415_431M60000100028,,
政令,平成十九年政令第二百六号,厚生年金保険の保険給付及び国民年金の給付に係る時効の特例等に関する法律施行令,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふにかかるじこうのとくれいとうにかんするほうりつせこうれい,,平成十九年七月六日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,419CO0000000206,https://elaws.e-gov.go.jp/document?lawid=419CO0000000206_20190401_431CO0000000040,,
府省令,平成二十年厚生労働省令第二号,社会保障協定の実施に伴う国民年金法施行規則及び厚生年金保険法施行規則の特例等に関する省令,しゃかいほしょうきょうていのじっしにともなうこくみんねんきんほうしこうきそくおよびこうせいねんきんほけんほうせこうきそくのとくれいとうにかんするしょうれい,,平成二十年一月十日,社会保障協定の実施に伴う国民年金法施行規則及び厚生年金保険法施行規則の特例等に関する省令の一部を改正する省令,平成三十一年厚生労働省令第十四号,平成三十一年二月十五日,令和元年八月一日,,420M60000100002,https://elaws.e-gov.go.jp/document?lawid=420M60000100002_20190801_431M60000100014,,
府省令,平成二十年文部科学省令第一号,社会保障協定の実施に伴う私立学校教職員共済法施行規則の特例等に関する省令,しゃかいほしょうきょうていのじっしにともなうしりつがっこうきょうしょくいんきょうさいほうせこうきそくのとくれいとうにかんするしょうれい,,平成二十年二月二十九日,私立学校教職員共済法施行規則及び社会保障協定の実施に伴う私立学校教職員共済法施行規則の特例等に関する省令の一部を改正する省令,令和二年文部科学省令第三十五号,令和二年九月三十日,令和二年十月一日,,420M60000080001,https://elaws.e-gov.go.jp/document?lawid=420M60000080001_20201001_502M60000080035,,
府省令,平成二十八年厚生労働省令第九十七号,年金生活者支援給付金の支給に関する法律の一部の施行に伴う経過措置に関する省令,ねんきんせいかつしゃしえんきゅうふきんのしきゅうにかんするほうりつのいちぶのせこうにともなうけいかそちにかんするしょうれい,,平成二十八年五月二日,年金生活者支援給付金の支給に関する法律の一部の施行に伴う経過措置に関する省令の一部を改正する省令,平成三十年厚生労働省令第百二十六号,平成三十年十月十七日,平成三十年十月十七日,,428M60000100097,https://elaws.e-gov.go.jp/document?lawid=428M60000100097_20181017_430M60000100126,,
府省令,平成二十三年厚生労働省令第九十八号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての健康保険法施行規則等の臨時特例に関する省令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんなどについてのけんこうほけんほうせこうきそくなどのりんじとくれいにかんするしょうれい,,平成二十三年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100098,https://elaws.e-gov.go.jp/document?lawid=423M60000100098_20161001_000000000000000,,
府省令,平成十三年厚生労働省令第百七十五号,確定拠出年金法施行規則,かくていきょしゅつねんきんほうせこうきそく,,平成十三年七月二十三日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,令和二年厚生労働省令第百六十四号,令和二年九月三十日,令和二年十月一日,,413M60000100175,https://elaws.e-gov.go.jp/document?lawid=413M60000100175_20201001_502M60000100164,,
府省令,平成十四年厚生労働省令第二十二号,確定給付企業年金法施行規則,かくていきゅうふきぎょうねんきんほうせこうきそく,,平成十四年三月五日,確定給付企業年金法施行規則の一部を改正する省令,令和二年厚生労働省令第百六十五号,令和二年九月三十日,令和二年十月一日,,414M60000100022,https://elaws.e-gov.go.jp/document?lawid=414M60000100022_20201001_502M60000100165,,
府省令,平成二十八年財務省令第六十九号,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する省令,こうてきねんきんせいどのざいせいきばんおよびさいていほしょうきのうのきょうかとうのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするしょうれい,,平成二十八年九月三十日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,428M60000040069,https://elaws.e-gov.go.jp/document?lawid=428M60000040069_20170601_999M60000040069,,
府省令,平成二十年財務省令第八号,社会保障協定の実施に伴う国家公務員共済組合法施行規則の特例等に関する省令,しゃかいほしょうきょうていのじっしにともなうこっかこうむいんきょうさいくみあいほうせこうきそくのとくれいとうにかんするしょうれい,,平成二十年二月二十九日,国家公務員共済組合法施行規則等の一部を改正する省令,平成三十年財務省令第三号,平成三十年三月二日,平成三十年三月五日,,420M60000040008,https://elaws.e-gov.go.jp/document?lawid=420M60000040008_20180305_430M60000040003,,
法律,昭和二十三年法律第百二十九号,社会保険診療報酬支払基金法,しゃかいほけんしんりょうほうしゅうしはらいききんほう,,昭和二十三年七月十日,医療保険制度の適正かつ効率的な運営を図るための健康保険法等の一部を改正する法律,令和元年法律第九号,令和元年五月二十二日,令和二年十月一日,,323AC0000000129,https://elaws.e-gov.go.jp/document?lawid=323AC0000000129_20201001_501AC0000000009,,
政令,平成十六年政令第二百九十八号,平成十六年度、平成十七年度、平成十九年度及び平成二十年度の国民年金制度及び厚生年金保険制度並びに国家公務員共済組合制度の改正に伴う厚生労働省関係法令に関する経過措置に関する政令,へいせいじゅうろくねんどへいせいじゅうななねんどへいせいじゅうきゅうねんどおよびへいせいにじゅうねんどのこくみんねんきんせいどおよびこうせいねんきんほけんせいどならびにこっかこうむいんきょうさいくみあいせいどのかいせいにともなうこうせいろうどうしょうかんけいほうれいにかんするけいかそちにかんするせいれい,,平成十六年九月二十九日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備に関する政令,令和二年政令第三百十八号,令和二年十月三十日,令和三年三月一日,,416CO0000000298,https://elaws.e-gov.go.jp/document?lawid=416CO0000000298_20210301_502CO0000000318,,
政令,平成二十二年政令第百三十三号,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律施行令,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふのしはらいのちえんにかかるかさんきんのしきゅうにかんするほうりつせこうれい,,平成二十二年四月二十八日,国民年金法施行令等の一部を改正する政令,令和二年政令第百一号,令和二年三月三十日,令和二年四月一日,,422CO0000000133,https://elaws.e-gov.go.jp/document?lawid=422CO0000000133_20200401_502CO0000000101,,
法律,平成二十一年法律第三十七号,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふのしはらいのちえんにかかるかさんきんのしきゅうにかんするほうりつ,,平成二十一年五月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,421AC1000000037,https://elaws.e-gov.go.jp/document?lawid=421AC1000000037_20200401_429AC0000000045,,
法律,平成二十一年法律第三十七号,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふのしはらいのちえんにかかるかさんきんのしきゅうにかんするほうりつ,,平成二十一年五月一日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,421AC1000000037,https://elaws.e-gov.go.jp/document?lawid=421AC1000000037_20220401_502AC0000000040,○,
府省令,平成二十六年厚生労働省令第二十号,公的年金制度の健全性及び信頼性の確保のための厚生年金保険法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備等及び経過措置に関する省令　抄,こうてきねんきんせいどのけんぜんせいおよびしんらいせいのかくほのためのこうせいねんきんほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうこうせいろうどうしょうかんけいしょうれいのせいびとうおよびけいかそちにかんするしょうれいしょう,,平成二十六年三月二十四日,確定拠出年金法等の一部を改正する法律の一部の施行に伴う厚生労働省関係省令の整備等に関する省令,平成二十九年厚生労働省令第百三十四号,平成二十九年十二月二十二日,平成三十年五月一日,,426M60000100020,https://elaws.e-gov.go.jp/document?lawid=426M60000100020_20180501_429M60000100134,,
府省令,平成二十九年厚生労働省令第百十一号,国民健康保険保険給付費等交付金、国民健康保険事業費納付金及び標準保険料率に関する省令,こくみんけんこうほけんほけんきゅうふひとうこうふきんこくみんけんこうほけんじぎょうひのうふきんおよびひょうじゅんほけんりょうりつにかんするしょうれい,,平成二十九年十月十三日,健康保険法施行規則等の一部を改正する省令,令和二年厚生労働省令第百六十一号,令和二年九月二十五日,令和二年十月一日,,429M60000100111,https://elaws.e-gov.go.jp/document?lawid=429M60000100111_20201001_502M60000100161,,
政令,大正十五年勅令第二百四十三号,健康保険法施行令,けんこうほけんほうせこうれい,,大正十五年六月三十日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,215IO0000000243,https://elaws.e-gov.go.jp/document?lawid=215IO0000000243_20210101_502CO0000000381,,○
法律,昭和十四年法律第七十三号,船員保険法,せんいんほけんほう,,昭和十四年四月六日,所得税法等の一部を改正する法律,令和二年法律第八号,令和二年三月三十一日,令和三年一月一日,,314AC0000000073,https://elaws.e-gov.go.jp/document?lawid=314AC0000000073_20210101_502AC0000000008,,○
法律,昭和十四年法律第七十三号,船員保険法,せんいんほけんほう,,昭和十四年四月六日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,314AC0000000073,https://elaws.e-gov.go.jp/document?lawid=314AC0000000073_20220401_502AC0000000040,○,○
政令,昭和二十八年政令第二百四十号,船員保険法施行令,せんいんほけんほうせこうれい,,昭和二十八年八月三十一日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,328CO0000000240,https://elaws.e-gov.go.jp/document?lawid=328CO0000000240_20210101_502CO0000000381,,○
法律,昭和二十九年法律第百十五号,厚生年金保険法,こうせいねんきんほけんほう,,昭和二十九年五月十九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和三年四月一日,,329AC0000000115,https://elaws.e-gov.go.jp/document?lawid=329AC0000000115_20210401_502AC0000000040,,
法律,昭和二十九年法律第百十五号,厚生年金保険法,こうせいねんきんほけんほう,,昭和二十九年五月十九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,329AC0000000115,https://elaws.e-gov.go.jp/document?lawid=329AC0000000115_20220401_502AC0000000040,○,
法律,昭和二十九年法律第百十五号,厚生年金保険法,こうせいねんきんほけんほう,,昭和二十九年五月十九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年十月一日,,329AC0000000115,https://elaws.e-gov.go.jp/document?lawid=329AC0000000115_20221001_502AC0000000040,○,
法律,昭和二十九年法律第百十五号,厚生年金保険法,こうせいねんきんほけんほう,,昭和二十九年五月十九日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和五年四月一日,,329AC0000000115,https://elaws.e-gov.go.jp/document?lawid=329AC0000000115_20230401_502AC0000000040,○,
法律,昭和二十九年法律第百十五号,厚生年金保険法,こうせいねんきんほけんほう,,昭和二十九年五月十九日,雇用保険法等の一部を改正する法律,令和二年法律第十四号,令和二年三月三十一日,令和七年四月一日,,329AC0000000115,https://elaws.e-gov.go.jp/document?lawid=329AC0000000115_20250401_502AC0000000014,○,
政令,昭和二十九年政令第百十号,厚生年金保険法施行令,こうせいねんきんほけんほうせこうれい,,昭和二十九年五月二十四日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和二年政令第三百六十九号,令和二年十二月二十三日,令和三年四月一日,,329CO0000000110,https://elaws.e-gov.go.jp/document?lawid=329CO0000000110_20210401_502CO0000000369,,○
府省令,昭和二十九年厚生省令第三十七号,厚生年金保険法施行規則,こうせいねんきんほけんほうせこうきそく,,昭和二十九年七月一日,厚生年金保険法施行規則等の一部を改正する省令,令和二年厚生労働省令第百七十七号,令和二年十月二十六日,令和二年十月二十六日,,329M50000100037,https://elaws.e-gov.go.jp/document?lawid=329M50000100037_20201026_502M60000100177,,
政令,昭和三十三年政令第三百六十二号,国民健康保険法施行令,こくみんけんこうほけんほうせこうれい,,昭和三十三年十二月二十七日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,333CO0000000362,https://elaws.e-gov.go.jp/document?lawid=333CO0000000362_20210101_502CO0000000381,,
府省令,昭和三十三年厚生省令第五十三号,国民健康保険法施行規則,こくみんけんこうほけんほうせこうきそく,,昭和三十三年十二月二十七日,予防接種法及び検疫法の一部を改正する法律の施行に伴う厚生労働省関係省令の整理に関する省令,令和二年厚生労働省令第百九十九号,令和二年十二月九日,令和二年十二月九日,,333M50000100053,https://elaws.e-gov.go.jp/document?lawid=333M50000100053_20201209_502M60000100199,,
府省令,昭和三十八年厚生省令第十号,国民健康保険の調整交付金等の交付額の算定に関する省令,こくみんけんこうほけんのちょうせいこうふきんとうのこうふがくのさんていにかんするしょうれい,,昭和三十八年三月二十三日,国民健康保険の調整交付金等の交付額の算定に関する省令の一部を改正する省令,令和二年厚生労働省令第四十六号,令和二年三月二十七日,令和二年三月二十七日,,338M50000100010,https://elaws.e-gov.go.jp/document?lawid=338M50000100010_20200327_502M60000100046,,
府省令,昭和三十二年厚生省令第十三号,保険医療機関及び保険薬局の指定並びに保険医及び保険薬剤師の登録に関する省令,ほけんいりょうきかんおよびほけんやっきょくのしていならびにほけんいおよびほけんやくざいしのとうろくにかんするしょうれい,,昭和三十二年四月三十日,元号の表記の整理のための厚生労働省関係省令の一部を改正する省令,令和元年厚生労働省令第一号,令和元年五月七日,令和元年五月七日,,332M50000100013,https://elaws.e-gov.go.jp/document?lawid=332M50000100013_20190507_501M60000100001,,
法律,昭和三十四年法律第百四十一号,国民年金法,こくみんねんきんほう,,昭和三十四年四月十六日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和三年四月一日,,334AC0000000141,https://elaws.e-gov.go.jp/document?lawid=334AC0000000141_20210401_502AC0000000040,,
法律,昭和三十四年法律第百四十一号,国民年金法,こくみんねんきんほう,,昭和三十四年四月十六日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和三年八月一日,,334AC0000000141,https://elaws.e-gov.go.jp/document?lawid=334AC0000000141_20210801_502AC0000000040,○,
法律,昭和三十四年法律第百四十一号,国民年金法,こくみんねんきんほう,,昭和三十四年四月十六日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,334AC0000000141,https://elaws.e-gov.go.jp/document?lawid=334AC0000000141_20220401_502AC0000000040,○,
法律,昭和三十四年法律第百四十一号,国民年金法,こくみんねんきんほう,,昭和三十四年四月十六日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和五年四月一日,,334AC0000000141,https://elaws.e-gov.go.jp/document?lawid=334AC0000000141_20230401_502AC0000000040,○,
政令,昭和三十四年政令第四十一号,国民健康保険の国庫負担金等の算定に関する政令,こくみんけんこうほけんのこっこふたんきんとうのさんていにかんするせいれい,,昭和三十四年三月二十四日,国民健康保険の国庫負担金等の算定に関する政令の一部を改正する政令,令和二年政令第百号,令和二年三月三十日,令和二年四月一日,,334CO0000000041,https://elaws.e-gov.go.jp/document?lawid=334CO0000000041_20200401_502CO0000000100,,○
政令,昭和三十四年政令第百八十四号,国民年金法施行令,こくみんねんきんほうせこうれい,,昭和三十四年五月二十五日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和二年政令第三百六十九号,令和二年十二月二十三日,令和三年四月一日,,334CO0000000184,https://elaws.e-gov.go.jp/document?lawid=334CO0000000184_20210401_502CO0000000369,,
府省令,昭和三十四年厚生省令第十七号,老齢福祉年金支給規則,ろうれいふくしねんきんしきゅうきそく,,昭和三十四年六月十五日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,334M50000100017,https://elaws.e-gov.go.jp/document?lawid=334M50000100017_20190701_501M60000100020,,
政令,昭和三十五年政令第百二十二号,国民年金法に基づき市町村に交付する事務費に関する政令,こくみんねんきんほうにもとづきしちょうそんにこうふするじむひにかんするせいれい,,昭和三十五年五月十三日,国民年金法に基づき市町村に交付する事務費に関する政令の一部を改正する政令,令和二年政令第百六号,令和二年三月三十日,令和二年四月一日,,335CO0000000122,https://elaws.e-gov.go.jp/document?lawid=335CO0000000122_20200401_502CO0000000106,,○
府省令,昭和三十五年厚生省令第十二号,国民年金法施行規則,こくみんねんきんほうせこうきそく,,昭和三十五年四月二十三日,健康保険法施行規則等の一部を改正する省令,令和元年厚生労働省令第三十六号,令和元年八月三十日,令和二年四月一日,,335M50000100012,https://elaws.e-gov.go.jp/document?lawid=335M50000100012_20200401_501M60000100036,,
法律,昭和四十三年法律第八十九号,社会保険労務士法,しゃかいほけんろうむしほう,,昭和四十三年六月三日,新型コロナウイルス感染症等の影響に対応するための雇用保険法の臨時特例等に関する法律,令和二年法律第五十四号,令和二年六月十二日,令和二年六月十二日,,343AC1000000089,https://elaws.e-gov.go.jp/document?lawid=343AC1000000089_20200612_502AC0000000054,,○
法律,昭和四十三年法律第八十九号,社会保険労務士法,しゃかいほけんろうむしほう,,昭和四十三年六月三日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,343AC1000000089,https://elaws.e-gov.go.jp/document?lawid=343AC1000000089_20220401_502AC0000000040,○,○
法律,昭和四十三年法律第八十九号,社会保険労務士法,しゃかいほけんろうむしほう,,昭和四十三年六月三日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律,令和二年法律第三十三号,令和二年五月二十九日,令和四年十一月二十八日,公布の日から起算して二年六月を超えない範囲内において政令で定める日,343AC1000000089,https://elaws.e-gov.go.jp/document?lawid=343AC1000000089_20221128_502AC0000000033,○,○
府省令,昭和四十七年厚生省令第十一号,国民健康保険の事務費負担金等の交付額等の算定に関する省令,こくみんけんこうほけんのじむひふたんきんとうのこうふがくとうのさんていにかんするしょうれい,,昭和四十七年三月三十一日,国民健康保険の事務費負担金等の交付額等の算定に関する省令の一部を改正する省令,令和二年厚生労働省令第五十一号,令和二年三月二十七日,令和二年三月二十七日,,347M50000100011,https://elaws.e-gov.go.jp/document?lawid=347M50000100011_20200327_502M60000100051,,
政令,平成六年政令第三百四十八号,国民年金法等の一部を改正する法律の施行に伴う経過措置に関する政令,こくみんねんきんほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成六年十一月九日,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百十四号,平成二十九年七月二十八日,平成二十九年八月一日,,406CO0000000348,https://elaws.e-gov.go.jp/document?lawid=406CO0000000348_20170801_429CO0000000214,,
政令,平成九年政令第八十五号,厚生年金保険法等の一部を改正する法律の施行に伴う経過措置に関する政令,こうせいねんきんほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成九年三月二十八日,国民年金法施行令等の一部を改正する政令,令和二年政令第百一号,令和二年三月三十日,令和二年四月一日,,409CO0000000085,https://elaws.e-gov.go.jp/document?lawid=409CO0000000085_20200401_502CO0000000101,,
