法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十八年厚生労働省令第百七十号,介護給付費等の請求に関する省令,かいごきゅうふひなどのせいきゅうにかんするしょうれい,,平成十八年九月二十九日,元号の表記の整理のための厚生労働省関係省令の一部を改正する省令,令和元年厚生労働省令第一号,令和元年五月七日,令和元年五月七日,,418M60000100170,https://elaws.e-gov.go.jp/document?lawid=418M60000100170_20190507_501M60000100001,,
府省令,平成十八年厚生労働省令第百七十二号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害者支援施設等の人員、設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしていしょうがいしゃしえんしせつとうのじんいん、せつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害福祉サービスの事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第二号,平成三十年一月十八日,平成三十年四月一日,,418M60000100172,https://elaws.e-gov.go.jp/document?lawid=418M60000100172_20180401_430M60000100002,,
府省令,平成十八年厚生労働省令第百七十五号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく地域活動支援センターの設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくちいきかつどうしえんせんたーのせつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000100175,https://elaws.e-gov.go.jp/document?lawid=418M60000100175_20161001_000000000000000,,
府省令,平成十八年厚生労働省令第百七十六号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく福祉ホームの設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくふくしほーむのせつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000100176,https://elaws.e-gov.go.jp/document?lawid=418M60000100176_20161001_000000000000000,,
府省令,平成十八年厚生労働省令第百七十七号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく障害者支援施設の設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしょうがいしゃしえんしせつのせつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000100177,https://elaws.e-gov.go.jp/document?lawid=418M60000100177_20161001_000000000000000,,
府省令,平成十八年厚生労働省令第百七十九号,障害児通所給付費等の請求に関する省令,しょうがいじつうしょきゅうふひとうにせいきゅうにかんするしょうれい,,平成十八年九月二十九日,児童福祉法施行規則及び障害児通所給付費等の請求に関する省令の一部を改正する省令,令和元年厚生労働省令第九号,令和元年六月五日,令和元年十月一日,,418M60000100179,https://elaws.e-gov.go.jp/document?lawid=418M60000100179_20191001_501M60000100009,,
府省令,平成十八年厚生労働省令第十九号,障害者の日常生活及び社会生活を総合的に支援するための法律施行規則,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつせこうきそく,,平成十八年二月二十八日,障害者の日常生活及び社会生活を総合的に支援するための法律施行規則の一部を改正する省令,令和二年厚生労働省令第三十一号,令和二年三月十九日,令和二年七月一日,,418M60000100019,https://elaws.e-gov.go.jp/document?lawid=418M60000100019_20200701_502M60000100031,,
府省令,平成十八年厚生労働省令第百七十四号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく障害福祉サービス事業の設備及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしょうがいふくしさーびすじぎょうのせつびおよびうんえいにかんするきじゅん,,平成十八年九月二十九日,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害福祉サービスの事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第二号,平成三十年一月十八日,平成三十年四月一日,,418M60000100174,https://elaws.e-gov.go.jp/document?lawid=418M60000100174_20180401_430M60000100002,,
政令,平成十九年政令第三百十八号,高齢者の医療の確保に関する法律施行令,こうれいしゃのいりょうのかくほにかんするほうりつせこうれい,,平成十九年十月十九日,健康保険法施行令等の一部を改正する政令,令和二年政令第三百八十一号,令和二年十二月二十四日,令和三年一月一日,,419CO0000000318,https://elaws.e-gov.go.jp/document?lawid=419CO0000000318_20210101_502CO0000000381,,○
政令,平成十九年政令第三百二十五号,前期高齢者交付金及び後期高齢者医療の国庫負担金の算定等に関する政令,ぜんきこうれいしゃこうふきんおよびこうきこうれいしゃいりょうのこっこふたんきんのさんていとうにかんするせいれい,,平成十九年十月三十一日,押印を求める手続の見直し等のための厚生労働省関係政令の一部を改正する政令,令和二年政令第三百六十七号,令和二年十二月二十三日,令和三年一月一日,,419CO0000000325,https://elaws.e-gov.go.jp/document?lawid=419CO0000000325_20210101_502CO0000000367,,○
府省令,平成十九年厚生労働省令第百四十一号,後期高齢者医療の調整交付金の交付額の算定に関する省令,こうきこうれいしゃいりょうのちょうせいこうふきんのこうふがくのさんていにかんするしょうれい,,平成十九年十一月二十二日,国民健康保険の調整交付金等の交付額の算定に関する省令及び後期高齢者医療の調整交付金の交付額の算定に関する省令の一部を改正する省令,平成三十一年厚生労働省令第八号,平成三十一年一月三十一日,平成三十一年一月三十一日,,419M60000100141,https://elaws.e-gov.go.jp/document?lawid=419M60000100141_20190131_431M60000100008,,
府省令,平成十九年厚生労働省令第百五十七号,特定健康診査及び特定保健指導の実施に関する基準,とくていけんこうしんさおよびとくていほけんしどうのじっしにかんするきじゅん,,平成十九年十二月二十八日,特定健康診査及び特定保健指導の実施に関する基準の一部を改正する省令,平成二十九年厚生労働省令第八十八号,平成二十九年八月一日,平成三十年四月一日,,419M60000100157,https://elaws.e-gov.go.jp/document?lawid=419M60000100157_20180401_429M60000100088,,
府省令,平成十九年厚生労働省令第百二十九号,高齢者の医療の確保に関する法律施行規則,こうれいしゃのいりょうのかくほにかんするほうりつせこうきそく,,平成十九年十月二十二日,健康保険法施行規則等の一部を改正する省令,令和二年厚生労働省令第百六十二号,令和二年九月三十日,令和二年十月一日,,419M60000100129,https://elaws.e-gov.go.jp/document?lawid=419M60000100129_20201001_502M60000100162,,
府省令,平成十九年厚生労働省令第百四十号,高齢者の医療の確保に関する法律による保険者の前期高齢者交付金等の額の算定等に関する省令,こうれいしゃのいりょうのかくほにかんするほうりつによるほけんしゃのぜんきこうれいしゃこうふきんとうのがくのさんていとうにかんするしょうれい,,平成十九年十一月二十二日,高齢者の医療の確保に関する法律による保険者の前期高齢者交付金等の額の算定等に関する省令の一部を改正する省令,平成三十一年厚生労働省令第七十一号,平成三十一年四月二十四日,令和二年四月一日,,419M60000100140,https://elaws.e-gov.go.jp/document?lawid=419M60000100140_20200401_431M60000100071,,
政令,平成二十年政令第百二十二号,戦傷病者戦没者遺族等援護法第八条の三第一項の改定率の改定に関する政令,せんしょうびょうしゃせんぼつしゃいぞくとうえんごほうだいはちじょうのさんだいいっこうのかいていりつのかいていにかんするせいれい,,平成二十年三月三十一日,戦傷病者戦没者遺族等援護法第八条の三第一項の改定率の改定に関する政令の一部を改正する政令,令和三年政令第百二号,令和三年三月三十一日,令和三年四月一日,,420CO0000000122,https://elaws.e-gov.go.jp/document?lawid=420CO0000000122_20210401_503CO0000000102,,
府省令,平成二十年厚生労働省令第十五号,社会保険診療報酬支払基金の高齢者医療制度関係業務に係る業務方法書に記載すべき事項を定める省令,しゃかいほけんしんりょうほうしゅうしはらいききんのこうれいしゃいりょうせいどかんけいぎょうむにかかるぎょうむほうほうしょにきさいすべきじこうをさだめるしょうれい,,平成二十年二月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000100015,https://elaws.e-gov.go.jp/document?lawid=420M60000100015_20161001_000000000000000,,
府省令,平成二十年厚生労働省令第十六号,社会保険診療報酬支払基金の高齢者医療制度関係業務に係る財務及び会計に関する省令,しゃかいほけんしんりょうほうしゅうしはらいききんのこうれいしゃいりょうせいどかんけいぎょうむにかかるざいむおよびかいけいにかんするしょうれい,,平成二十年二月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000100016,https://elaws.e-gov.go.jp/document?lawid=420M60000100016_20161001_000000000000000,,
府省令,平成二十年厚生労働省令第三十号,児童虐待の防止等に関する法律施行規則,じどうぎゃくたいのぼうしとうにかんするほうりつせこうきそく,,平成二十年三月十一日,児童虐待の防止等に関する法律施行規則の一部を改正する省令,平成二十九年厚生労働省令第百三十三号,平成二十九年十二月二十日,平成三十年四月二日,,420M60000100030,https://elaws.e-gov.go.jp/document?lawid=420M60000100030_20180402_429M60000100133,,
府省令,平成二十年厚生労働省令第百七号,軽費老人ホームの設備及び運営に関する基準,けいひろうじんほーむのせつびおよびうんえいにかんするきじゅん,,平成二十年五月九日,指定居宅サービス等の事業の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第四号,平成三十年一月十八日,平成三十年四月一日,,420M60000100107,https://elaws.e-gov.go.jp/document?lawid=420M60000100107_20180401_430M60000100004,,
法律,平成二十一年法律第七十一号,子ども・若者育成支援推進法,こどもわかものいくせいしえんすいしんほう,,平成二十一年七月八日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,421AC0000000071,https://elaws.e-gov.go.jp/document?lawid=421AC0000000071_20160401_427AC0000000066,,
政令,平成二十一年政令第二百八十一号,子ども・若者育成支援推進本部令,こどもわかものいくせいしえんすいしんほんぶれい,,平成二十一年十二月九日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000281,https://elaws.e-gov.go.jp/document?lawid=421CO0000000281_20150801_000000000000000,,
府省令,平成二十一年厚生労働省令第九十六号,手話通訳を行う者の知識及び技能の審査・証明事業の認定に関する省令,しゅわつうやくをおこなうもののちしきおよびぎのうのしんさしょうめいじぎょうのにんていにかんするしょうれい,,平成二十一年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000100096,https://elaws.e-gov.go.jp/document?lawid=421M60000100096_20161001_000000000000000,,
法律,平成二十二年法律第十九号,平成二十二年度等における子ども手当の支給に関する法律,へいせいにじゅうにねんどとうにおけるこどもてあてのしきゅうにかんするほうりつ,,平成二十二年三月三十一日,行政不服審査法の施行に伴う関係法律の整備等に関する法律の一部を改正する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,422AC0000000019,https://elaws.e-gov.go.jp/document?lawid=422AC0000000019_20160401_426AC0000000069,,
法律,平成二十二年法律第四十五号,戦後強制抑留者に係る問題に関する特別措置法,せんごきょうせいよくりゅうしゃにかかるもんだいにかんするとくべつそちほう,,平成二十二年六月十六日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,422AC1000000045,https://elaws.e-gov.go.jp/document?lawid=422AC1000000045_20160401_426AC0000000069,,
政令,平成二十二年政令第七十五号,平成二十二年度等における子ども手当の支給に関する法律施行令,へいせいにじゅうにねんどとうにおけるこどもてあてのしきゅうにかんするほうりつせこうれい,,平成二十二年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000075,https://elaws.e-gov.go.jp/document?lawid=422CO0000000075_20150801_000000000000000,,
政令,平成二十二年政令第七十七号,平成二十二年度等における子ども手当の支給に関する法律に基づき市町村に交付する事務費に関する政令,へいせいにじゅうにねんどとうにおけるこどもてあてのしきゅうにかんするほうりつにもとづきしちょうそんにこうふするじむひにかんするせいれい,,平成二十二年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000077,https://elaws.e-gov.go.jp/document?lawid=422CO0000000077_20150801_000000000000000,,
府省令,平成二十二年内閣府令第九号,子ども・若者育成支援推進法施行規則,こどもわかものいくせいしえんすいしんほうせこうきそく,,平成二十二年三月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000002009,https://elaws.e-gov.go.jp/document?lawid=422M60000002009_20161001_000000000000000,,
府省令,平成二十二年厚生労働省令第五十一号,平成二十二年度等における子ども手当の支給に関する法律施行規則,へいせいにじゅうにねんどとうにおけるこどもてあてのしきゅうにかんするほうりつせこうきそく,,平成二十二年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000100051,https://elaws.e-gov.go.jp/document?lawid=422M60000100051_20161001_000000000000000,,
法律,平成二十三年法律第七十九号,障害者虐待の防止、障害者の養護者に対する支援等に関する法律,しょうがいしゃぎゃくたいのぼうし、しょうがいしゃのようごしゃにたいするしえんとうにかんするほうりつ,,平成二十三年六月二十四日,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律,平成二十八年法律第六十五号,平成二十八年六月三日,平成三十年四月一日,,423AC1000000079,https://elaws.e-gov.go.jp/document?lawid=423AC1000000079_20180401_428AC0000000065,,
法律,平成二十三年法律第百七号,平成二十三年度における子ども手当の支給等に関する特別措置法,へいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほう,,平成二十三年八月三十日,生活困窮者等の自立を促進するための生活困窮者自立支援法等の一部を改正する法律,平成三十年法律第四十四号,平成三十年六月八日,令和二年四月一日,,423AC0000000107,https://elaws.e-gov.go.jp/document?lawid=423AC0000000107_20200401_430AC0000000044,,
政令,平成二十三年政令第百六十一号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての母子及び父子並びに寡婦福祉法施行令の臨時特例に関する政令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのぼしおよびふしならびにかふふくしほうせこうれいのりんじとくれいにかんするせいれい,,平成二十三年六月一日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000161,https://elaws.e-gov.go.jp/document?lawid=423CO0000000161_20150801_000000000000000,,
政令,平成二十三年政令第三百九号,平成二十三年度における平成二十二年度等における子ども手当の支給に関する法律第二十条第一項の規定により適用する児童手当法並びに平成二十三年度における子ども手当の支給等に関する特別措置法第二十条第一項、第三項及び第五項の規定により適用する児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令,へいせいにじゅうさんねんどにおけるへいせいにじゅうにねんどとうにおけるこどもてあてのしきゅうにかんするほうりつだいにじゅうじょうだいいっこうのきていによりてきようするじどうてあてほうならびにへいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほうだいにじゅうじょうだいいっこう、だいさんこうおよびだいごこうのきていによりてきようするじどうてあてほうにもとづきいっぱんじぎょうぬしからちょうしゅうするきょしゅつきんにかかるきょしゅつきんひきをさだめるせいれい,,平成二十三年九月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000309,https://elaws.e-gov.go.jp/document?lawid=423CO0000000309_20150801_000000000000000,,
政令,平成二十三年政令第三百十号,平成二十三年度における子ども手当の支給等に関する特別措置法に基づき市町村に交付する事務費に関する政令,へいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほうにもとづきしちょうそんにこうふするじむひにかんするせいれい,,平成二十三年九月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000310,https://elaws.e-gov.go.jp/document?lawid=423CO0000000310_20150801_000000000000000,,
府省令,平成二十三年厚生労働省令第二十七号,平成二十二年度等における子ども手当事務費交付金の額の算定に関する省令,へいせいにじゅうにねんどとうにおけるこどもてあてじむひこうふきんのがくのさんていにかんするしょうれい,,平成二十三年三月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100027,https://elaws.e-gov.go.jp/document?lawid=423M60000100027_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第六十六号,東日本大震災に対処するための要介護認定有効期間及び要支援認定有効期間の特例に関する省令,ひがしにほんだいしんさいにたいしょするためのようかいごにんていゆうこうきかんおよびようしえんにんていゆうこうきかんのとくれいにかんするしょうれい,,平成二十三年五月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100066,https://elaws.e-gov.go.jp/document?lawid=423M60000100066_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第八十六号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての介護保険法施行規則の臨時特例に関する省令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのかいごほけんほうせこうきそくのりんじとくれいにかんするしょうれい,,平成二十三年七月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100086,https://elaws.e-gov.go.jp/document?lawid=423M60000100086_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第百十二号,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律附則第四条の基準を定める省令,ちいきのじしゅせいおよびじりつせいをたかめるためのかいかくのすいしんをはかるためのかんけいほうりつのせいびにかんするほうりつふそくだいよんじょうのきじゅんをさだめるしょうれい,,平成二十三年九月二日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律附則第四条の基準を定める省令の一部を改正する省令,令和元年厚生労働省令第二十五号,令和元年七月十日,令和元年十月一日,,423M60000100112,https://elaws.e-gov.go.jp/document?lawid=423M60000100112_20191001_501M60000100025,,
法律,平成二十四年法律第五十号,国等による障害者就労施設等からの物品等の調達の推進等に関する法律,くにとうによるしょうがいしゃしゅうろうしせつとうからのぶっぴんとうのちょうたつのすいしんとうにかんするほうりつ,,平成二十四年六月二十七日,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律,平成二十八年法律第六十五号,平成二十八年六月三日,平成三十年四月一日,,424AC1000000050,https://elaws.e-gov.go.jp/document?lawid=424AC1000000050_20180401_428AC0000000065,,
法律,平成二十四年法律第六十四号,社会保障制度改革推進法,しゃかいほしょうせいどかいかくすいしんほう,,平成二十四年八月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,424AC1000000064,https://elaws.e-gov.go.jp/document?lawid=424AC1000000064_20150801_000000000000000,,
法律,平成二十四年法律第九十二号,母子家庭の母及び父子家庭の父の就業の支援に関する特別措置法,ぼしかていのははおよびふしかていのちちのしゅうぎょうのしえんにかんするとくべつそちほう,,平成二十四年九月十四日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,424AC1000000092,https://elaws.e-gov.go.jp/document?lawid=424AC1000000092_20160401_427AC0000000066,,
政令,平成二十四年政令第二十六号,障がい者制度改革推進本部等における検討を踏まえて障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,しょうがいしゃせいどかいかくすいしんほんぶとうにおけるけんとうをふまえてしょうがいほけんふくしせさくをみなおすまでのあいだにおいてしょうがいしゃとうのちいきせいかつをしえんするためのかんけいほうりつのせいびにかんするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十四年二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000026,https://elaws.e-gov.go.jp/document?lawid=424CO0000000026_20150801_000000000000000,,
政令,平成二十四年政令第百十四号,平成二十四年度における平成二十三年度における子ども手当の支給等に関する特別措置法第二十条第一項、第三項及び第五項の規定により適用する児童手当法の一部を改正する法律附則第十二条の規定によりなおその効力を有するものとされた旧児童手当法並びに児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令,へいせいにじゅうよねんどにおけるへいせいにじゅうさんねんどにおけるこどもてあてのしきゅうとうにかんするとくべつそちほうだいにじゅうじょうだいいっこう、だいさんこうおよびだいごこうのきていによりてきようするじどうてあてほうのいちぶをかいせいするほうりつふそくだいじゅうにじょうのきていによりなおそのこうりょくをゆうするものとされたきゅうじどうてあてほうならびにじどうてあてほうにもとづきいっぱんじぎょうぬしからちょうしゅうするきょしゅつきんにかかるきょしゅつきんひきをさだめるせいれい,,平成二十四年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000114,https://elaws.e-gov.go.jp/document?lawid=424CO0000000114_20150801_000000000000000,,
政令,平成二十四年政令第百四十九号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての児童手当法施行令の臨時特例に関する政令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのじどうてあてほうせこうれいのりんじとくれいにかんするせいれい,,平成二十四年五月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000149,https://elaws.e-gov.go.jp/document?lawid=424CO0000000149_20150801_000000000000000,,
政令,平成二十四年政令第二百二十四号,社会保障制度改革国民会議令,しゃかいほしょうせいどかいかくこくみんかいぎれい,,平成二十四年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000224,https://elaws.e-gov.go.jp/document?lawid=424CO0000000224_20150801_000000000000000,,
政令,平成二十四年政令第二百四十四号,障害者虐待の防止、障害者の養護者に対する支援等に関する法律施行令,しょうがいしゃぎゃくたいのぼうし、しょうがいしゃのようごしゃにたいするしえんとうにかんするほうりつせこうれい,,平成二十四年九月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000244,https://elaws.e-gov.go.jp/document?lawid=424CO0000000244_20150801_000000000000000,,
府省令,平成二十四年厚生労働省令第十六号,児童福祉法に基づく指定障害児入所施設等の人員、設備及び運営に関する基準,じどうふくしほうにもとづくしていしょうがいじにゅうしょしせつとうのじんいん、せつびおよびうんえいにかんするきじゅん,,平成二十四年二月三日,児童福祉法に基づく指定通所支援の事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第三号,平成三十年一月十八日,平成三十年四月一日,,424M60000100016,https://elaws.e-gov.go.jp/document?lawid=424M60000100016_20180401_430M60000100003,,
府省令,平成二十四年厚生労働省令第二十二号,平成二十三年度における子ども手当事務費交付金の額の算定に関する省令,へいせいにじゅうさんねんどにおけるこどもてあてじむひこうふきんのがくのさんていにかんするしょうれい,,平成二十四年二月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000100022,https://elaws.e-gov.go.jp/document?lawid=424M60000100022_20161001_000000000000000,,
府省令,平成二十四年厚生労働省令第二十七号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定地域相談支援の事業の人員及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしていちいきそうだんしえんのじぎょうのじんいんおよびうんえいにかんするきじゅん,,平成二十四年三月十三日,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害福祉サービスの事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第二号,平成三十年一月十八日,平成三十年四月一日,,424M60000100027,https://elaws.e-gov.go.jp/document?lawid=424M60000100027_20180401_430M60000100002,,
府省令,平成二十四年厚生労働省令第二十八号,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定計画相談支援の事業の人員及び運営に関する基準,しょうがいしゃのにちじょうせいかつおよびしゃかいせいかつをそうごうてきにしえんするためのほうりつにもとづくしていけいかくそうだんしえんのじぎょうのじんいんおよびうんえいにかんするきじゅん,,平成二十四年三月十三日,障害者の日常生活及び社会生活を総合的に支援するための法律に基づく指定障害福祉サービスの事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第二号,平成三十年一月十八日,平成三十年四月一日,,424M60000100028,https://elaws.e-gov.go.jp/document?lawid=424M60000100028_20180401_430M60000100002,,
府省令,平成二十四年厚生労働省令第二十九号,児童福祉法に基づく指定障害児相談支援の事業の人員及び運営に関する基準,じどうふくしほうにもとづくしていしょうがいじそうだんしえんのじぎょうのじんいんおよびうんえいにかんするきじゅん,,平成二十四年三月十三日,児童福祉法に基づく指定通所支援の事業等の人員、設備及び運営に関する基準等の一部を改正する省令,平成三十年厚生労働省令第三号,平成三十年一月十八日,平成三十年四月一日,,424M60000100029,https://elaws.e-gov.go.jp/document?lawid=424M60000100029_20180401_430M60000100003,,
府省令,平成二十四年厚生労働省令第四十号,障がい者制度改革推進本部等における検討を踏まえて障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律の施行に伴う関係省令の整備等及び経過措置に関する省令　抄,しょうがいしゃせいどかいかくすいしんほんぶとうにおけるけんとうをふまえてしょうがいほけんふくしせさくをみなおすまでのあいだにおいてしょうがいしゃとうのちいきせいかつをしえんするためのかんけいほうりつのせいびにかんするほうりつのせこうにともなうかんけいしょうれいのせいびとうおよびけいかそちにかんするしょうれい　しょう,,平成二十四年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000100040,https://elaws.e-gov.go.jp/document?lawid=424M60000100040_20161001_000000000000000,,
府省令,平成二十四年厚生労働省令第百三十二号,障害者虐待の防止、障害者の養護者に対する支援等に関する法律施行規則,しょうがいしゃぎゃくたいのぼうし、しょうがいしゃのようごしゃにたいするしえんとうにかんするほうりつせこうきそく,,平成二十四年九月二十四日,障害者の日常生活及び社会生活を総合的に支援するための法律及び児童福祉法の一部を改正する法律の施行に伴う厚生労働省関係省令の整備等に関する省令,平成三十年厚生労働省令第二十八号,平成三十年三月二十二日,平成三十年四月一日,,424M60000100132,https://elaws.e-gov.go.jp/document?lawid=424M60000100132_20180401_430M60000100028,,
法律,平成二十五年法律第六十五号,障害を理由とする差別の解消の推進に関する法律,しょうがいをりゆうとするさべつのかいしょうのすいしんにかんするほうりつ,,平成二十五年六月二十六日,平成２８年４月１日（基準日）現在のデータ,,,,,425AC0000000065,https://elaws.e-gov.go.jp/document?lawid=425AC0000000065_20160401_000000000000000,,
法律,平成二十五年法律第百十二号,持続可能な社会保障制度の確立を図るための改革の推進に関する法律,じぞくかのうなしゃかいほしょうせいどのかくりつをはかるためのかいかくのすいしんにかんするほうりつ,,平成二十五年十二月十三日,児童福祉法等の一部を改正する法律,平成二十八年法律第六十三号,平成二十八年六月三日,平成二十九年四月一日,,425AC0000000112,https://elaws.e-gov.go.jp/document?lawid=425AC0000000112_20170401_428AC0000000063,,
法律,平成二十五年法律第六十四号,子どもの貧困対策の推進に関する法律,こどものひんこんたいさくのすいしんにかんするほうりつ,,平成二十五年六月二十六日,子どもの貧困対策の推進に関する法律の一部を改正する法律,令和元年法律第四十一号,令和元年六月十九日,令和元年九月七日,,425AC1000000064,https://elaws.e-gov.go.jp/document?lawid=425AC1000000064_20190907_501AC1000000041,,
政令,平成二十五年政令第三号,母子家庭の母及び父子家庭の父の就業の支援に関する特別措置法第六条の法人を定める政令,ぼしかていのははおよびふしかていのちちのしゅうぎょうのしえんにかんするとくべつそちほうだいろくじょうのほうじんをさだめるせいれい,,平成二十五年一月十七日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,425CO0000000003,https://elaws.e-gov.go.jp/document?lawid=425CO0000000003_20190401_431CO0000000040,,○
